Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2024-02-21,CLOSED,REBALANCE UP,2024-02-21,BANKNIFTY,47400CE,12:43:00,14:02:00,30.6,4.75,-63.29113924050633,1636.0759493670887
2024-02-21,CLOSED,REBALANCE UP,2024-02-21,BANKNIFTY,47400PE,12:43:00,14:02:00,210.0,330.45,-63.29113924050633,-7623.417721518987
2024-02-21,CLOSED,REBALANCE,2024-02-21,BANKNIFTY,46900CE,14:02:00,15:22:00,195.75,138.0,-63.96588486140725,3694.0298507462685
2024-02-21,CLOSED,REBALANCE,2024-02-21,BANKNIFTY,46900PE,14:02:00,15:22:00,25.85,0.3,-63.96588486140725,1634.3283582089553
2024-02-29,CLOSED,HEDGE,2024-02-29,BANKNIFTY,45200PE,09:16:00,15:22:00,34.75,0.05,331.858407079646,-11515.486725663717
2024-02-29,CLOSED,HEDGE,2024-02-29,BANKNIFTY,46600CE,09:16:00,15:22:00,27.65,0.15,321.8884120171674,-8851.931330472104
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,45700CE,09:16:00,09:54:00,286.5,393.85,-65.64551422319475,-7047.045951859958
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,45700PE,09:16:00,09:54:00,146.9,80.7,-65.64551422319475,4345.733041575493
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,45800CE,09:16:00,13:17:00,230.4,348.5,-65.50218340611353,-7735.807860262008
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,45800PE,09:16:00,13:17:00,187.65,21.3,-65.50218340611353,10896.288209606986
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,45900CE,09:16:00,14:44:00,180.05,404.15,-65.359477124183,-14647.058823529409
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,45900PE,09:16:00,14:44:00,240.4,5.15,-65.359477124183,15375.816993464052
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,46000CE,09:16:00,15:22:00,142.25,122.85,-65.21739130434783,1265.2173913043482
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,46000PE,09:16:00,15:22:00,299.1,0.25,-65.21739130434783,19490.21739130435
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,46100CE,09:16:00,10:10:00,109.05,73.25,-65.0759219088937,2329.7180043383946
2024-02-29,CLOSED,STRADDLE,2024-02-29,BANKNIFTY,46100PE,09:16:00,10:10:00,371.65,497.95,-65.0759219088937,-8219.088937093276
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46200CE,09:54:00,10:08:00,114.8,62.8,-64.93506493506493,3376.6233766233763
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46200PE,09:54:00,10:08:00,300.15,510.9,-64.93506493506493,-13685.064935064935
2024-02-29,CLOSED,REBALANCE,2024-02-29,BANKNIFTY,45700CE,10:08:00,12:46:00,236.65,337.65,-65.64551422319475,-6630.1969365426685
2024-02-29,CLOSED,REBALANCE,2024-02-29,BANKNIFTY,45700PE,10:08:00,12:46:00,181.8,26.9,-65.64551422319475,10168.490153172868
2024-02-29,CLOSED,REBALANCE,2024-02-29,BANKNIFTY,45600CE,10:10:00,12:44:00,259.55,383.6,-65.78947368421052,-8161.184210526316
2024-02-29,CLOSED,REBALANCE,2024-02-29,BANKNIFTY,45600PE,10:10:00,12:44:00,187.0,25.65,-65.78947368421052,10615.131578947367
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46100CE,12:44:00,15:22:00,69.85,24.3,-65.0759219088937,2964.208242950108
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46100PE,12:44:00,15:22:00,210.2,1.0,-65.0759219088937,13613.882863340563
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46200CE,12:46:00,15:22:00,55.0,0.5,-64.93506493506493,3538.961038961039
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46200PE,12:46:00,15:22:00,249.9,77.85,-64.93506493506493,11172.077922077922
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46300CE,13:17:00,15:06:00,59.25,1.6,-64.79481641468682,3735.4211663066953
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46300PE,13:17:00,15:06:00,235.15,299.0,-64.79481641468682,-4137.149028077753
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46400CE,14:44:00,14:59:00,45.8,4.65,-64.65517241379311,2660.5603448275865
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46400PE,14:44:00,14:59:00,144.6,331.8,-64.65517241379311,-12103.44827586207
2024-02-29,CLOSED,REBALANCE,2024-02-29,BANKNIFTY,45900CE,14:59:00,15:21:00,192.25,226.55,-65.359477124183,-2241.830065359478
2024-02-29,CLOSED,REBALANCE,2024-02-29,BANKNIFTY,45900PE,14:59:00,15:21:00,18.05,0.25,-65.359477124183,1163.3986928104575
2024-02-29,CLOSED,REBALANCE,2024-02-29,BANKNIFTY,45800CE,15:06:00,15:15:00,204.0,316.75,-65.50218340611353,-7385.371179039301
2024-02-29,CLOSED,REBALANCE,2024-02-29,BANKNIFTY,45800PE,15:06:00,15:15:00,3.8,0.25,-65.50218340611353,232.53275109170303
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46300CE,15:15:00,15:22:00,0.75,0.25,-64.79481641468682,32.39740820734341
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46300PE,15:15:00,15:22:00,182.75,177.0,-64.79481641468682,372.5701943844492
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46400CE,15:21:00,15:22:00,0.4,0.2,-64.65517241379311,12.931034482758623
2024-02-29,CLOSED,REBALANCE UP,2024-02-29,BANKNIFTY,46400PE,15:21:00,15:22:00,274.35,276.9,-64.65517241379311,-164.87068965516949
2024-03-06,CLOSED,HEDGE,2024-03-06,BANKNIFTY,46800PE,09:16:00,15:22:00,20.65,0.05,320.5128205128205,-6602.564102564102
2024-03-06,CLOSED,HEDGE,2024-03-06,BANKNIFTY,48200CE,09:16:00,15:22:00,9.7,0.15,311.2033195020747,-2971.991701244813
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47300CE,09:16:00,09:42:00,289.45,506.9,-63.424947145877375,-13791.754756871034
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47300PE,09:16:00,09:42:00,93.25,55.5,-63.424947145877375,2394.291754756871
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47400CE,09:16:00,09:43:00,221.5,496.95,-63.29113924050633,-17433.54430379747
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47400PE,09:16:00,09:43:00,124.65,68.25,-63.29113924050633,3569.6202531645577
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47500CE,09:16:00,09:45:00,162.25,511.0,-63.1578947368421,-22026.315789473683
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47500PE,09:16:00,09:45:00,165.15,61.5,-63.1578947368421,6546.315789473684
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47600CE,09:16:00,09:52:00,115.85,480.0,-63.02521008403362,-22950.63025210084
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47600PE,09:16:00,09:52:00,217.85,61.2,-63.02521008403362,9872.899159663864
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47700CE,09:16:00,10:16:00,80.25,451.1,-62.893081761006286,-23323.899371069183
2024-03-06,CLOSED,STRADDLE,2024-03-06,BANKNIFTY,47700PE,09:16:00,10:16:00,283.3,73.55,-62.893081761006286,13191.82389937107
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,47800CE,09:42:00,14:06:00,167.15,325.0,-62.76150627615063,-9906.903765690377
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,47800PE,09:42:00,14:06:00,217.1,5.35,-62.76150627615063,13289.748953974895
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,47900CE,09:43:00,15:22:00,170.0,68.25,-62.63048016701461,6372.651356993737
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,47900PE,09:43:00,15:22:00,232.45,0.25,-62.63048016701461,14542.797494780792
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48000CE,09:45:00,15:22:00,168.3,0.8,-62.5,10468.75
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48000PE,09:45:00,15:22:00,222.8,32.5,-62.5,11893.75
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48100CE,09:52:00,09:59:00,142.3,57.85,-62.37006237006237,5267.151767151769
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48100PE,09:52:00,09:59:00,223.05,363.9,-62.37006237006237,-8784.823284823282
2024-03-06,CLOSED,REBALANCE,2024-03-06,BANKNIFTY,47600CE,09:59:00,10:09:00,304.6,479.05,-63.02521008403362,-10994.747899159664
2024-03-06,CLOSED,REBALANCE,2024-03-06,BANKNIFTY,47600PE,09:59:00,10:09:00,108.6,63.7,-63.02521008403362,2829.8319327731087
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48100CE,10:09:00,15:22:00,135.1,0.2,-62.37006237006237,8413.721413721414
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48100PE,10:09:00,15:22:00,219.1,132.4,-62.37006237006237,5407.484407484407
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48200CE,10:16:00,15:22:00,124.65,0.15,-62.24066390041494,7748.962655601659
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48200PE,10:16:00,15:22:00,246.5,232.0,-62.24066390041494,902.4896265560166
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48300CE,14:06:00,15:08:00,21.25,0.25,-62.11180124223603,1304.3478260869565
2024-03-06,CLOSED,REBALANCE UP,2024-03-06,BANKNIFTY,48300PE,14:06:00,15:08:00,202.65,295.3,-62.11180124223603,-5754.658385093168
2024-03-06,CLOSED,REBALANCE,2024-03-06,BANKNIFTY,47800CE,15:08:00,15:22:00,208.0,168.05,-62.76150627615063,2507.3221757322167
2024-03-06,CLOSED,REBALANCE,2024-03-06,BANKNIFTY,47800PE,15:08:00,15:22:00,0.9,0.15,-62.76150627615063,47.07112970711297
2024-03-13,CLOSED,HEDGE,2024-03-13,BANKNIFTY,46700PE,09:16:00,15:22:00,19.55,0.1,321.19914346895075,-6247.323340471092
2024-03-13,CLOSED,HEDGE,2024-03-13,BANKNIFTY,48100CE,09:16:00,15:22:00,25.5,0.15,311.85031185031187,-7905.405405405406
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47200CE,09:16:00,15:15:00,312.0,0.35,-63.559322033898304,19808.262711864405
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47200PE,09:16:00,15:15:00,91.6,232.5,-63.559322033898304,-8955.50847457627
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47300CE,09:16:00,14:14:00,246.25,4.25,-63.424947145877375,15348.837209302324
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47300PE,09:16:00,14:14:00,125.4,389.1,-63.424947145877375,-16725.158562367866
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47400CE,09:16:00,11:31:00,189.6,29.5,-63.29113924050633,10132.911392405063
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47400PE,09:16:00,11:31:00,169.25,321.0,-63.29113924050633,-9604.430379746836
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47500CE,09:16:00,11:25:00,145.75,23.35,-63.1578947368421,7730.526315789473
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47500PE,09:16:00,11:25:00,221.85,371.0,-63.1578947368421,-9420.0
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47600CE,09:16:00,09:55:00,109.4,43.55,-63.02521008403362,4150.210084033614
2024-03-13,CLOSED,STRADDLE,2024-03-13,BANKNIFTY,47600PE,09:16:00,09:55:00,290.0,351.75,-63.02521008403362,-3891.8067226890757
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,47100CE,09:55:00,10:15:00,262.75,390.7,-63.69426751592356,-8149.68152866242
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,47100PE,09:55:00,10:15:00,71.6,37.8,-63.69426751592356,2152.866242038216
2024-03-13,CLOSED,REBALANCE UP,2024-03-13,BANKNIFTY,47600CE,10:15:00,11:01:00,81.25,21.3,-63.02521008403362,3778.3613445378155
2024-03-13,CLOSED,REBALANCE UP,2024-03-13,BANKNIFTY,47600PE,10:15:00,11:01:00,224.6,331.3,-63.02521008403362,-6724.789915966388
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,47100CE,11:01:00,15:22:00,235.7,0.1,-63.69426751592356,15006.369426751591
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,47100PE,11:01:00,15:22:00,45.25,125.9,-63.69426751592356,-5136.9426751592355
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,47000CE,11:25:00,15:22:00,245.8,0.25,-63.829787234042556,15673.40425531915
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,47000PE,11:25:00,15:22:00,69.15,25.8,-63.829787234042556,2767.0212765957453
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,46900CE,11:31:00,15:22:00,266.95,73.75,-63.96588486140725,12358.20895522388
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,46900PE,11:31:00,15:22:00,57.8,0.2,-63.96588486140725,3684.434968017057
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,46800CE,14:14:00,15:22:00,154.15,173.45,-64.1025641025641,-1237.1794871794862
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,46800PE,14:14:00,15:22:00,35.2,0.1,-64.1025641025641,2250.0
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,46700CE,15:15:00,15:22:00,267.25,273.55,-64.23982869379014,-404.71092077087866
2024-03-13,CLOSED,REBALANCE,2024-03-13,BANKNIFTY,46700PE,15:15:00,15:22:00,0.5,0.1,-64.23982869379014,25.69593147751606
2024-03-20,CLOSED,HEDGE,2024-03-20,BANKNIFTY,45800PE,09:16:00,11:03:00,12.7,30.2,327.51091703056767,5731.441048034934
2024-03-20,CLOSED,HEDGE,2024-03-20,BANKNIFTY,47200CE,09:16:00,15:22:00,11.5,0.05,317.79661016949154,-3638.771186440678
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46300CE,09:16:00,10:45:00,277.15,37.95,-64.79481641468682,15498.920086393087
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46300PE,09:16:00,10:45:00,86.55,476.0,-64.79481641468682,-25234.34125269978
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46400CE,09:16:00,10:44:00,209.8,31.3,-64.65517241379311,11540.94827586207
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46400PE,09:16:00,10:44:00,118.7,551.75,-64.65517241379311,-27998.92241379311
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46500CE,09:16:00,10:14:00,153.4,35.7,-64.51612903225806,7593.548387096775
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46500PE,09:16:00,10:14:00,165.8,424.2,-64.51612903225806,-16670.96774193548
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46600CE,09:16:00,10:03:00,113.15,28.0,-64.37768240343348,5481.759656652362
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46600PE,09:16:00,10:03:00,223.0,400.8,-64.37768240343348,-11446.351931330473
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46700CE,09:16:00,10:00:00,80.65,25.0,-64.23982869379014,3574.946466809422
2024-03-20,CLOSED,STRADDLE,2024-03-20,BANKNIFTY,46700PE,09:16:00,10:00:00,292.0,390.6,-64.23982869379014,-6334.04710920771
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46200CE,10:00:00,10:48:00,210.2,42.9,-64.93506493506493,10863.636363636362
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46200PE,10:00:00,10:48:00,70.1,394.0,-64.93506493506493,-21032.46753246753
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46100CE,10:03:00,12:23:00,218.1,340.05,-65.0759219088937,-7936.008676789588
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46100PE,10:03:00,12:23:00,90.7,13.75,-65.0759219088937,5007.592190889371
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46000CE,10:14:00,12:17:00,216.0,362.0,-65.21739130434783,-9521.739130434782
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46000PE,10:14:00,12:17:00,103.0,14.75,-65.21739130434783,5755.434782608696
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,45900CE,10:44:00,11:45:00,153.5,353.8,-65.359477124183,-13091.503267973856
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,45900PE,10:44:00,11:45:00,174.0,20.65,-65.359477124183,10022.875816993463
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,45800CE,10:45:00,11:03:00,190.8,382.55,-65.50218340611353,-12560.043668122269
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,45800PE,10:45:00,11:03:00,130.8,30.2,-65.50218340611353,6589.519650655022
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,45700CE,10:48:00,10:59:00,236.0,401.15,-65.64551422319475,-10841.356673960612
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,45700PE,10:48:00,10:59:00,86.4,28.1,-65.64551422319475,3827.1334792122543
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46200CE,10:59:00,13:11:00,87.6,321.85,-64.93506493506493,-15211.038961038961
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46200PE,10:59:00,13:11:00,213.9,12.15,-64.93506493506493,13100.64935064935
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46300CE,11:03:00,13:23:00,72.0,344.65,-64.79481641468682,-17666.306695464362
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46300PE,11:03:00,13:23:00,222.95,11.45,-64.79481641468682,13704.103671706263
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46400CE,11:45:00,15:22:00,51.2,0.35,-64.65517241379311,3287.7155172413795
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46400PE,11:45:00,15:22:00,218.55,82.0,-64.65517241379311,8828.66379310345
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46500CE,12:17:00,15:22:00,41.9,0.15,-64.51612903225806,2693.548387096774
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46500PE,12:17:00,15:22:00,198.65,181.75,-64.51612903225806,1090.3225806451617
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46600CE,12:23:00,14:24:00,38.85,4.45,-64.37768240343348,2214.5922746781116
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46600PE,12:23:00,14:24:00,210.65,368.35,-64.37768240343348,-10152.36051502146
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46700CE,13:11:00,14:12:00,29.0,4.2,-64.23982869379014,1593.1477516059956
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46700PE,13:11:00,14:12:00,214.5,388.0,-64.23982869379014,-11145.610278372591
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46800CE,13:23:00,13:59:00,45.7,5.45,-64.1025641025641,2580.128205128205
2024-03-20,CLOSED,REBALANCE UP,2024-03-20,BANKNIFTY,46800PE,13:23:00,13:59:00,210.0,343.0,-64.1025641025641,-8525.641025641025
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46300CE,13:59:00,15:22:00,182.2,18.75,-64.79481641468682,10590.71274298056
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46300PE,13:59:00,15:22:00,21.3,0.3,-64.79481641468682,1360.6911447084233
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46200CE,14:12:00,15:22:00,149.9,119.65,-64.93506493506493,1964.2857142857142
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46200PE,14:12:00,15:22:00,28.8,0.15,-64.93506493506493,1860.3896103896104
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46100CE,14:24:00,15:22:00,162.95,218.8,-65.0759219088937,-3634.490238611715
2024-03-20,CLOSED,REBALANCE,2024-03-20,BANKNIFTY,46100PE,14:24:00,15:22:00,25.05,0.1,-65.0759219088937,1623.6442516268978
2024-03-28,CLOSED,HEDGE,2024-03-28,BANKNIFTY,46200PE,,,10000.0,10000.0,324.67532467532465,0.0
2024-03-28,CLOSED,HEDGE,2024-03-28,BANKNIFTY,47600CE,,14:57:00,10000.0,10000.0,315.1260504201681,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,46700CE,,09:22:00,10000.0,10000.0,-64.23982869379014,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,46700PE,,09:22:00,10000.0,10000.0,-64.23982869379014,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,46800CE,,09:45:00,10000.0,10000.0,-64.1025641025641,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,46800PE,,09:45:00,10000.0,10000.0,-64.1025641025641,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,46900CE,,10:19:00,10000.0,10000.0,-63.96588486140725,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,46900PE,,10:19:00,10000.0,10000.0,-63.96588486140725,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,47000CE,,11:05:00,10000.0,10000.0,-63.829787234042556,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,47000PE,,11:05:00,10000.0,10000.0,-63.829787234042556,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,47100CE,,14:20:00,10000.0,10000.0,-63.69426751592356,0.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,BANKNIFTY,47100PE,,14:20:00,10000.0,10000.0,-63.69426751592356,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47200CE,,,10000.0,10000.0,-63.559322033898304,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47200PE,,,10000.0,10000.0,-63.559322033898304,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47300CE,,,10000.0,10000.0,-63.424947145877375,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47300PE,,,10000.0,10000.0,-63.424947145877375,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47400CE,,15:11:00,10000.0,10000.0,-63.29113924050633,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47400PE,,15:11:00,10000.0,10000.0,-63.29113924050633,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47500CE,,15:03:00,10000.0,10000.0,-63.1578947368421,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47500PE,,15:03:00,10000.0,10000.0,-63.1578947368421,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47600CE,,14:57:00,10000.0,10000.0,-63.02521008403362,0.0
2024-03-28,CLOSED,REBALANCE,2024-03-28,BANKNIFTY,47600PE,,14:57:00,10000.0,10000.0,-63.02521008403362,0.0
2024-03-28,CLOSED,REBALANCE DOWN,2024-03-28,BANKNIFTY,47100CE,,,10000.0,10000.0,-63.69426751592356,0.0
2024-03-28,CLOSED,REBALANCE DOWN,2024-03-28,BANKNIFTY,47100PE,,,10000.0,10000.0,-63.69426751592356,0.0
2024-03-28,CLOSED,REBALANCE DOWN,2024-03-28,BANKNIFTY,47000CE,,,10000.0,10000.0,-63.829787234042556,0.0
2024-03-28,CLOSED,REBALANCE DOWN,2024-03-28,BANKNIFTY,47000PE,,,10000.0,10000.0,-63.829787234042556,0.0
2024-03-28,CLOSED,REBALANCE DOWN,2024-03-28,BANKNIFTY,46900CE,,,10000.0,10000.0,-63.96588486140725,0.0
2024-03-28,CLOSED,REBALANCE DOWN,2024-03-28,BANKNIFTY,46900PE,,,10000.0,10000.0,-63.96588486140725,0.0
