,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
81,nifty,10850,P,2019-09-05,2019-09-05 14:55:00,BUY,2019-09-05 15:00:00,17.35,12.8,12.8,2019-09-05 15:00:00,12.8,-4.550000000000001,0.45225000000000004,-5.002250000000001,-27484.89010989011,Initial SL Hit,5494.5054945054935,-1.0993956043956044,2019,9
82,nifty,11050,P,2019-09-12,2019-09-12 13:30:00,BUY,2019-09-12 13:35:00,27.45,19.45,43.275000000000006,2019-09-12 14:35:00,34.95,7.5000000000000036,0.936,6.564000000000004,20512.50000000001,TSL Hit,3125.0,0.8205000000000005,2019,9
83,nifty,11050,P,2019-09-12,2019-09-12 14:40:00,BUY,2019-09-12 14:45:00,42.15,31.85,65.625,2019-09-12 15:20:00,67.8,25.65,1.6492499999999997,24.00075,58254.247572815555,EOD Exit,2427.1844660194183,2.330169902912622,2019,9
84,nifty,10700,P,2019-09-19,2019-09-19 13:30:00,BUY,2019-09-19 13:35:00,12.3,8.3,16.45,2019-09-19 14:05:00,14.9,2.5999999999999996,0.40800000000000003,2.1919999999999997,13699.999999999998,TSL Hit,6250.0,0.5479999999999999,2019,9
85,nifty,10700,P,2019-09-19,2019-09-19 14:15:00,BUY,2019-09-19 14:20:00,15.85,11.1,20.537499999999998,2019-09-19 14:55:00,11.1,-4.75,0.40425,-5.15425,-27127.63157894737,Initial SL hit,5263.1578947368425,-1.0851052631578948,2019,9
86,nifty,11550,C,2019-09-26,2019-09-26 14:40:00,BUY,2019-09-26 14:45:00,57.8,43.5,43.5,2019-09-26 14:50:00,43.5,-14.299999999999997,1.5194999999999999,-15.819499999999998,-27656.46853146853,Initial SL Hit,1748.2517482517485,-1.1062587412587412,2019,9
87,nifty,11250,P,2019-10-10,2019-10-10 13:30:00,BUY,2019-10-10 13:35:00,42.6,26.6,26.6,2019-10-10 13:55:00,26.6,-16.0,1.038,-17.038,-26621.875,Initial SL Hit,1562.5,-1.064875,2019,10
88,nifty,11250,P,2019-10-10,2019-10-10 14:00:00,BUY,2019-10-10 14:05:00,34.85,26.15,26.15,2019-10-10 14:10:00,26.15,-8.700000000000003,0.9149999999999999,-9.615000000000002,-27629.310344827583,Initial SL Hit,2873.5632183908037,-1.1051724137931034,2019,10
89,nifty,11250,P,2019-10-10,2019-10-10 14:40:00,BUY,2019-10-10 14:45:00,39.0,27.1,27.1,2019-10-10 14:50:00,27.1,-11.899999999999999,0.9914999999999998,-12.891499999999999,-27082.983193277312,Initial SL Hit,2100.840336134454,-1.0833193277310926,2019,10
90,nifty,11600,P,2019-10-24,2019-10-24 13:35:00,BUY,2019-10-24 13:40:00,41.55,29.35,46.1625,2019-10-24 13:55:00,42.65,1.1000000000000014,1.2629999999999997,-0.16299999999999826,-334.01639344261946,TSL Hit,2049.180327868853,-0.013360655737704778,2019,10
91,nifty,11600,P,2019-10-24,2019-10-24 14:10:00,BUY,2019-10-24 14:15:00,45.0,32.45,32.45,2019-10-24 14:35:00,32.45,-12.549999999999997,1.16175,-13.711749999999997,-27314.243027888446,Initial SL Hit,1992.0318725099605,-1.0925697211155379,2019,10
92,nifty,11950,P,2019-10-31,2019-10-31 14:55:00,BUY,2019-10-31 15:00:00,75.45,51.9,66.4375,2019-10-31 15:20:00,72.7,-2.75,2.22225,-4.97225,-5278.397027600848,EOD Exit,1061.5711252653925,-0.2111358811040339,2019,10
93,nifty,12150,C,2019-11-28,2019-11-28 13:30:00,BUY,2019-11-28 13:35:00,8.85,7.05,7.05,2019-11-28 13:45:00,7.05,-1.7999999999999998,0.23849999999999996,-2.0385,-28312.500000000004,Initial SL Hit,13888.88888888889,-1.1325000000000003,2019,11
94,nifty,11950,C,2019-12-12,2019-12-12 14:10:00,BUY,2019-12-12 14:15:00,29.75,21.4,43.962500000000006,2019-12-12 15:00:00,36.95,7.200000000000003,1.0005,6.199500000000003,18561.37724550899,TSL Hit,2994.0119760479038,0.7424550898203596,2019,12
95,nifty,12250,C,2019-12-19,2019-12-19 13:30:00,BUY,2019-12-19 13:35:00,7.55,6.35,6.35,2019-12-19 14:00:00,6.35,-1.2000000000000002,0.20849999999999996,-1.4085,-29343.749999999996,Initial SL Hit,20833.33333333333,-1.1737499999999998,2019,12
96,nifty,12250,C,2019-12-19,2019-12-19 14:05:00,BUY,2019-12-19 14:10:00,8.6,5.35,5.35,2019-12-19 14:45:00,5.35,-3.25,0.20925,-3.45925,-26609.615384615383,Initial SL Hit,7692.307692307692,-1.0643846153846153,2019,12
97,nifty,12200,P,2019-12-26,2019-12-26 13:30:00,BUY,2019-12-26 13:35:00,21.85,17.35,22.9,2019-12-26 13:55:00,22.9,1.0499999999999972,0.67125,0.37874999999999714,2104.166666666651,TSL Hit,5555.555555555556,0.08416666666666604,2019,12
98,nifty,12200,P,2019-12-26,2019-12-26 14:00:00,BUY,2019-12-26 14:05:00,24.5,20.85,26.375,2019-12-26 14:25:00,25.35,0.8500000000000014,0.74775,0.1022500000000014,700.3424657534345,TSL Hit,6849.315068493153,0.02801369863013738,2019,12
99,nifty,12200,P,2019-12-26,2019-12-26 14:35:00,BUY,2019-12-26 14:40:00,20.2,11.75,69.4125,2019-12-26 15:20:00,71.85,51.64999999999999,1.38075,50.26924999999999,148725.5917159763,EOD Exit,2958.579881656805,5.949023668639052,2019,12
100,nifty,12250,C,2020-01-02,2020-01-02 13:45:00,BUY,2020-01-02 13:50:00,17.8,12.85,30.950000000000003,2020-01-02 15:20:00,30.85,13.05,0.72975,12.320250000000001,62223.48484848484,TSL Hit,5050.505050505049,2.488939393939394,2020,1
101,nifty,12200,C,2020-01-09,2020-01-09 13:55:00,BUY,2020-01-09 14:00:00,14.55,10.85,10.85,2020-01-09 14:15:00,10.85,-3.700000000000001,0.38099999999999995,-4.081000000000001,-27574.324324324327,Initial SL Hit,6756.756756756755,-1.102972972972973,2020,1
102,nifty,12200,C,2020-01-09,2020-01-09 14:20:00,BUY,2020-01-09 14:25:00,14.2,10.5,12.925,2020-01-09 14:40:00,10.5,-3.6999999999999993,0.3705,-4.070499999999999,-27503.37837837838,Initial SL hit,6756.7567567567585,-1.1001351351351352,2020,1
103,nifty,12150,C,2020-01-23,2020-01-23 13:30:00,BUY,2020-01-23 13:35:00,34.2,27.05,27.05,2020-01-23 13:45:00,27.05,-7.150000000000002,0.91875,-8.068750000000001,-28212.412587412586,Initial SL Hit,3496.5034965034956,-1.1284965034965033,2020,1
104,nifty,12150,C,2020-01-23,2020-01-23 14:15:00,BUY,2020-01-23 14:20:00,27.8,20.8,20.8,2020-01-23 14:30:00,20.8,-7.0,0.729,-7.729,-27603.57142857143,Initial SL Hit,3571.4285714285716,-1.104142857142857,2020,1
105,nifty,12150,C,2020-01-23,2020-01-23 14:35:00,BUY,2020-01-23 14:40:00,28.0,17.45,17.45,2020-01-23 14:45:00,17.45,-10.55,0.68175,-11.23175,-26615.521327014216,Initial SL Hit,2369.6682464454975,-1.0646208530805688,2020,1
106,nifty,12150,C,2020-01-23,2020-01-23 14:55:00,BUY,2020-01-23 15:00:00,22.2,13.15,31.4,2020-01-23 15:15:00,29.65,7.449999999999999,0.7777499999999999,6.672249999999999,18431.62983425414,TSL Hit,2762.4309392265195,0.7372651933701657,2020,1
107,nifty,12050,P,2020-01-30,2020-01-30 13:45:00,BUY,2020-01-30 13:50:00,33.55,24.7,39.8,2020-01-30 14:15:00,37.5,3.950000000000003,1.06575,2.884250000000003,8147.598870056508,TSL Hit,2824.8587570621476,0.3259039548022603,2020,1
108,nifty,12050,P,2020-01-30,2020-01-30 14:30:00,BUY,2020-01-30 14:35:00,36.6,28.2,28.2,2020-01-30 14:35:00,28.2,-8.400000000000002,0.972,-9.372000000000002,-27892.857142857138,Initial SL Hit,2976.1904761904752,-1.1157142857142854,2020,1
109,nifty,12150,P,2020-02-13,2020-02-13 13:35:00,BUY,2020-02-13 13:40:00,17.7,14.8,14.8,2020-02-13 13:50:00,14.8,-2.8999999999999986,0.4875,-3.3874999999999984,-29202.586206896554,Initial SL Hit,8620.689655172418,-1.168103448275862,2020,2
110,nifty,12100,C,2020-02-20,2020-02-20 13:40:00,BUY,2020-02-20 13:45:00,34.6,27.1,27.1,2020-02-20 13:50:00,27.1,-7.5,0.9255,-8.4255,-28085.0,Initial SL Hit,3333.3333333333335,-1.1234,2020,2
111,nifty,11600,C,2020-02-27,2020-02-27 14:45:00,BUY,2020-02-27 14:50:00,24.9,12.8,12.8,2020-02-27 15:20:00,33.85,8.950000000000003,0.88125,8.068750000000003,16670.971074380173,EOD Exit,2066.1157024793392,0.6668388429752069,2020,2
112,nifty,11350,P,2020-03-05,2020-03-05 14:35:00,BUY,2020-03-05 14:40:00,93.6,47.05,47.05,2020-03-05 14:45:00,47.05,-46.55,2.1097499999999996,-48.659749999999995,-26133.055853920516,Initial SL Hit,537.0569280343717,-1.0453222341568207,2020,3
113,nifty,11350,P,2020-03-05,2020-03-05 14:50:00,BUY,2020-03-05 14:55:00,67.95,42.25,77.27499999999999,2020-03-05 15:20:00,80.2,12.25,2.22225,10.027750000000001,9754.620622568093,EOD Exit,972.7626459143968,0.3901848249027237,2020,3
114,nifty,9800,P,2020-03-12,2020-03-12 13:45:00,BUY,2020-03-12 13:50:00,54.45,36.4,241.6125,2020-03-12 14:45:00,236.0,181.55,4.35675,177.19325,245420.01385041545,TSL Hit,1385.041551246537,9.816800554016618,2020,3
115,nifty,9800,P,2020-03-12,2020-03-12 14:50:00,BUY,2020-03-12 14:55:00,245.35,212.15,212.15,2020-03-12 15:10:00,212.15,-33.19999999999999,6.8625,-40.062499999999986,-30167.54518072289,Initial SL Hit,753.0120481927713,-1.2067018072289155,2020,3
116,nifty,8300,C,2020-03-19,2020-03-19 13:40:00,BUY,2020-03-19 13:45:00,90.8,63.5,200.5,2020-03-19 14:05:00,196.7,105.89999999999999,4.3125,101.58749999999999,93028.84615384616,TSL Hit,915.7509157509159,3.7211538461538463,2020,3
117,nifty,8300,C,2020-03-19,2020-03-19 14:40:00,BUY,2020-03-19 14:45:00,108.05,75.6,75.6,2020-03-19 14:55:00,75.6,-32.45,2.7547499999999996,-35.204750000000004,-27122.303543913717,Initial SL Hit,770.4160246533128,-1.0848921417565487,2020,3
118,nifty,8550,P,2020-03-26,2020-03-26 13:55:00,BUY,2020-03-26 14:00:00,167.0,109.8,167.79999999999998,2020-03-26 14:10:00,109.8,-57.2,4.152,-61.352000000000004,-26814.685314685317,Initial SL hit,437.06293706293707,-1.0725874125874126,2020,3
119,nifty,8250,P,2020-04-01,2020-04-01 13:30:00,BUY,2020-04-01 13:35:00,60.0,50.15,58.962500000000006,2020-04-01 13:40:00,55.6,-4.399999999999999,1.7339999999999998,-6.133999999999999,-15568.52791878172,TSL Hit,2538.0710659898473,-0.6227411167512689,2020,4
120,nifty,8250,P,2020-04-01,2020-04-01 13:45:00,BUY,2020-04-01 13:50:00,61.35,50.4,74.225,2020-04-01 14:10:00,67.9,6.550000000000004,1.93875,4.6112500000000045,10527.968036529688,TSL Hit,2283.1050228310496,0.4211187214611875,2020,4
121,nifty,8250,P,2020-04-01,2020-04-01 14:20:00,BUY,2020-04-01 14:25:00,58.4,45.45,45.45,2020-04-01 14:30:00,45.45,-12.949999999999996,1.55775,-14.507749999999996,-28007.239382239386,Initial SL Hit,1930.5019305019312,-1.1202895752895754,2020,4
122,nifty,9000,C,2020-04-16,2020-04-16 13:30:00,BUY,2020-04-16 13:35:00,49.1,37.25,37.25,2020-04-16 13:45:00,37.25,-11.850000000000001,1.2952499999999998,-13.14525,-27732.594936708858,Initial SL Hit,2109.7046413502107,-1.1093037974683544,2020,4
123,nifty,9000,C,2020-04-16,2020-04-16 14:00:00,BUY,2020-04-16 14:05:00,39.8,27.0,27.0,2020-04-16 14:10:00,27.0,-12.799999999999997,1.002,-13.801999999999998,-26957.031250000004,Initial SL Hit,1953.1250000000005,-1.07828125,2020,4
124,nifty,9250,C,2020-04-23,2020-04-23 14:00:00,BUY,2020-04-23 14:05:00,49.2,29.5,29.5,2020-04-23 15:20:00,62.0,12.799999999999997,1.668,11.131999999999998,14126.903553299488,EOD Exit,1269.0355329949236,0.5650761421319794,2020,4
125,nifty,9200,P,2020-05-14,2020-05-14 13:30:00,BUY,2020-05-14 13:35:00,26.3,17.85,53.4375,2020-05-14 14:20:00,52.8,26.499999999999996,1.1864999999999999,25.313499999999998,74892.01183431952,TSL Hit,2958.579881656805,2.9956804733727807,2020,5
126,nifty,9200,P,2020-05-14,2020-05-14 14:25:00,BUY,2020-05-14 14:30:00,70.3,48.45,48.45,2020-05-14 14:35:00,48.45,-21.849999999999994,1.78125,-23.631249999999994,-27038.043478260868,Initial SL Hit,1144.1647597254007,-1.0815217391304346,2020,5
127,nifty,9200,P,2020-05-14,2020-05-14 14:45:00,BUY,2020-05-14 14:50:00,51.15,32.25,54.8875,2020-05-14 15:20:00,56.1,4.950000000000003,1.60875,3.341250000000003,4419.642857142862,EOD Exit,1322.751322751323,0.1767857142857145,2020,5
128,nifty,9150,C,2020-05-21,2020-05-21 13:30:00,BUY,2020-05-21 13:35:00,26.4,18.4,18.4,2020-05-21 13:35:00,18.4,-8.0,0.6719999999999999,-8.672,-27100.000000000004,Initial SL Hit,3125.0,-1.084,2020,5
129,nifty,9150,C,2020-05-21,2020-05-21 13:40:00,BUY,2020-05-21 13:45:00,18.55,12.35,12.35,2020-05-21 14:00:00,12.35,-6.200000000000001,0.46349999999999997,-6.663500000000001,-26868.951612903224,Initial SL Hit,4032.2580645161283,-1.0747580645161288,2020,5
130,nifty,9150,P,2020-05-21,2020-05-21 14:30:00,BUY,2020-05-21 14:35:00,48.05,33.0,33.0,2020-05-21 14:35:00,33.0,-15.049999999999997,1.2157499999999999,-16.265749999999997,-27019.51827242525,Initial SL Hit,1661.1295681063127,-1.08078073089701,2020,5
131,nifty,9450,C,2020-05-28,2020-05-28 14:30:00,BUY,2020-05-28 14:35:00,16.0,12.25,36.725,2020-05-28 15:20:00,39.15,23.15,0.8272499999999999,22.32275,148818.33333333334,EOD Exit,6666.666666666667,5.952733333333334,2020,5
132,nifty,10000,P,2020-06-11,2020-06-11 13:30:00,BUY,2020-06-11 13:35:00,49.85,29.05,29.05,2020-06-11 13:45:00,29.05,-20.8,1.1835,-21.9835,-26422.47596153846,Initial SL Hit,1201.923076923077,-1.0568990384615384,2020,6
133,nifty,10000,P,2020-06-11,2020-06-11 13:50:00,BUY,2020-06-11 13:55:00,37.4,27.0,68.0125,2020-06-11 14:30:00,67.2,29.800000000000004,1.569,28.231000000000005,67862.9807692308,TSL Hit,2403.8461538461543,2.714519230769232,2020,6
134,nifty,10000,P,2020-06-11,2020-06-11 14:35:00,BUY,2020-06-11 14:40:00,83.1,64.25,77.15,2020-06-11 14:45:00,76.1,-7.0,2.388,-9.388,-12450.928381962867,TSL Hit,1326.2599469496024,-0.4980371352785147,2020,6
135,nifty,10000,P,2020-06-11,2020-06-11 14:55:00,BUY,2020-06-11 15:00:00,83.5,71.65,97.3875,2020-06-11 15:20:00,96.7,13.200000000000003,2.703,10.497000000000003,22145.569620253184,TSL Hit,2109.704641350212,0.8858227848101273,2020,6
136,nifty,10000,C,2020-06-18,2020-06-18 13:30:00,BUY,2020-06-18 13:35:00,20.0,10.75,75.85,2020-06-18 14:30:00,75.3,55.3,1.4295,53.8705,145595.94594594595,TSL Hit,2702.7027027027025,5.8238378378378375,2020,6
137,nifty,10000,C,2020-06-18,2020-06-18 14:35:00,BUY,2020-06-18 14:40:00,75.5,61.65,61.65,2020-06-18 14:40:00,61.65,-13.850000000000001,2.05725,-15.907250000000001,-28713.4476534296,Initial SL Hit,1805.0541516245485,-1.148537906137184,2020,6
138,nifty,10000,C,2020-06-18,2020-06-18 14:45:00,BUY,2020-06-18 14:50:00,78.05,48.45,86.75,2020-06-18 15:20:00,90.8,12.75,2.5327499999999996,10.21725,8629.434121621623,EOD Exit,844.5945945945948,0.34517736486486494,2020,6
139,nifty,10250,C,2020-06-25,2020-06-25 14:05:00,BUY,2020-06-25 14:10:00,81.6,60.15,60.15,2020-06-25 14:45:00,60.15,-21.449999999999996,2.1262499999999998,-23.576249999999995,-27478.146853146853,Initial SL Hit,1165.5011655011658,-1.099125874125874,2020,6
140,nifty,10550,C,2020-07-02,2020-07-02 13:35:00,BUY,2020-07-02 13:40:00,30.2,24.0,41.037499999999994,2020-07-02 14:00:00,35.65,5.449999999999999,0.9877499999999999,4.462249999999999,17992.943548387095,TSL Hit,4032.2580645161297,0.7197177419354838,2020,7
141,nifty,10550,C,2020-07-02,2020-07-02 14:05:00,BUY,2020-07-02 14:10:00,44.5,33.15,41.6125,2020-07-02 14:20:00,37.15,-7.350000000000001,1.22475,-8.574750000000002,-18887.114537444937,TSL Hit,2202.643171806167,-0.7554845814977975,2020,7
142,nifty,10800,C,2020-07-09,2020-07-09 14:45:00,BUY,2020-07-09 14:50:00,19.4,13.0,13.0,2020-07-09 14:55:00,13.0,-6.399999999999999,0.486,-6.885999999999998,-26898.4375,Initial SL Hit,3906.250000000001,-1.0759375,2020,7
143,nifty,10650,C,2020-07-16,2020-07-16 14:55:00,BUY,2020-07-16 15:00:00,61.7,15.2,88.4625,2020-07-16 15:20:00,87.0,25.299999999999997,2.2304999999999997,23.069499999999998,12402.95698924731,TSL Hit,537.6344086021505,0.4961182795698924,2020,7
144,nifty,11200,C,2020-07-23,2020-07-23 13:50:00,BUY,2020-07-23 13:55:00,27.25,18.6,31.5,2020-07-23 14:10:00,29.2,1.9499999999999993,0.84675,1.1032499999999992,3188.5838150289,TSL Hit,2890.173410404625,0.127543352601156,2020,7
145,nifty,11200,P,2020-07-30,2020-07-30 13:30:00,BUY,2020-07-30 13:35:00,37.7,27.1,27.1,2020-07-30 13:40:00,27.1,-10.600000000000001,0.9720000000000001,-11.572000000000001,-27292.452830188675,Initial SL Hit,2358.4905660377353,-1.091698113207547,2020,7
146,nifty,11200,P,2020-07-30,2020-07-30 13:45:00,BUY,2020-07-30 13:50:00,33.25,26.25,97.5375,2020-07-30 14:30:00,80.05,46.8,1.6994999999999998,45.1005,161073.2142857143,TSL Hit,3571.4285714285716,6.442928571428571,2020,7
147,nifty,11200,P,2020-07-30,2020-07-30 14:35:00,BUY,2020-07-30 14:40:00,90.05,75.8,75.8,2020-07-30 14:45:00,75.8,-14.25,2.4877499999999997,-16.73775,-29364.473684210523,Initial SL Hit,1754.3859649122808,-1.174578947368421,2020,7
148,nifty,11200,P,2020-07-30,2020-07-30 14:50:00,BUY,2020-07-30 14:55:00,79.45,51.6,91.975,2020-07-30 15:20:00,97.3,17.849999999999994,2.65125,15.198749999999993,13643.402154398556,EOD Exit,897.6660682226211,0.5457360861759422,2020,7
149,nifty,11300,P,2020-08-13,2020-08-13 13:30:00,BUY,2020-08-13 13:35:00,23.2,18.95,18.95,2020-08-13 13:40:00,18.95,-4.25,0.63225,-4.88225,-28719.11764705882,Initial SL Hit,5882.35294117647,-1.1487647058823527,2020,8
150,nifty,11300,P,2020-08-13,2020-08-13 14:30:00,BUY,2020-08-13 14:35:00,20.2,10.8,10.8,2020-08-13 14:50:00,10.8,-9.399999999999999,0.46499999999999997,-9.864999999999998,-26236.702127659573,Initial SL Hit,2659.5744680851067,-1.049468085106383,2020,8
151,nifty,11350,P,2020-08-20,2020-08-20 14:15:00,BUY,2020-08-20 14:20:00,51.65,43.1,43.1,2020-08-20 14:20:00,43.1,-8.549999999999997,1.42125,-9.971249999999998,-29155.701754385966,Initial SL Hit,2923.9766081871353,-1.1662280701754386,2020,8
152,nifty,11350,P,2020-08-20,2020-08-20 14:25:00,BUY,2020-08-20 14:30:00,47.65,33.45,33.45,2020-08-20 14:40:00,33.45,-14.199999999999996,1.2165,-15.416499999999996,-27141.725352112677,Initial SL Hit,1760.5633802816906,-1.0856690140845071,2020,8
153,nifty,11400,C,2020-09-10,2020-09-10 14:50:00,BUY,2020-09-10 14:55:00,19.8,14.1,46.9375,2020-09-10 15:20:00,50.4,30.599999999999998,1.053,29.546999999999997,129592.10526315786,EOD Exit,4385.964912280701,5.183684210526315,2020,9
154,nifty,11550,P,2020-09-17,2020-09-17 13:35:00,BUY,2020-09-17 13:40:00,28.55,23.5,23.5,2020-09-17 14:00:00,23.5,-5.050000000000001,0.7807499999999999,-5.830750000000001,-28865.09900990099,Initial SL Hit,4950.49504950495,-1.1546039603960396,2020,9
155,nifty,11550,P,2020-09-17,2020-09-17 14:55:00,BUY,2020-09-17 15:00:00,37.5,10.55,10.55,2020-09-17 15:20:00,33.15,-4.350000000000001,1.05975,-5.409750000000002,-5018.320964749538,EOD Exit,927.643784786642,-0.20073283858998153,2020,9
156,nifty,10950,P,2020-09-24,2020-09-24 13:30:00,BUY,2020-09-24 13:35:00,44.5,21.55,46.7,2020-09-24 13:45:00,42.15,-2.3500000000000014,1.29975,-3.6497500000000014,-3975.762527233117,TSL Hit,1089.3246187363834,-0.15903050108932468,2020,9
157,nifty,10950,P,2020-09-24,2020-09-24 13:50:00,BUY,2020-09-24 13:55:00,54.5,36.2,54.4625,2020-09-24 14:10:00,50.5,-4.0,1.575,-5.575,-7616.120218579236,TSL Hit,1366.1202185792351,-0.30464480874316946,2020,9
158,nifty,10950,P,2020-09-24,2020-09-24 14:15:00,BUY,2020-09-24 14:20:00,55.8,39.65,90.14999999999999,2020-09-24 14:45:00,88.6,32.8,2.1659999999999995,30.633999999999997,47421.05263157895,TSL Hit,1547.9876160990714,1.8968421052631579,2020,9
159,nifty,10950,P,2020-09-24,2020-09-24 14:50:00,BUY,2020-09-24 14:55:00,102.5,76.85,145.075,2020-09-24 15:20:00,147.85,45.349999999999994,3.7552499999999998,41.59475,40540.69200779726,EOD Exit,974.6588693957112,1.6216276803118903,2020,9
160,nifty,11400,C,2020-10-01,2020-10-01 13:30:00,BUY,2020-10-01 13:35:00,18.5,13.1,25.4375,2020-10-01 14:25:00,19.85,1.3500000000000014,0.57525,0.7747500000000014,3586.805555555562,TSL Hit,4629.62962962963,0.14347222222222247,2020,10
161,nifty,11900,C,2020-10-08,2020-10-08 13:35:00,BUY,2020-10-08 13:40:00,16.3,14.0,14.0,2020-10-08 13:50:00,14.0,-2.3000000000000007,0.4545,-2.7545000000000006,-29940.217391304344,Initial SL Hit,10869.5652173913,-1.1976086956521736,2020,10
162,nifty,11900,P,2020-10-08,2020-10-08 14:30:00,BUY,2020-10-08 14:35:00,91.9,38.85,38.85,2020-10-08 15:20:00,64.25,-27.650000000000006,2.34225,-29.992250000000006,-14133.95381715363,EOD Exit,471.253534401508,-0.5653581526861452,2020,10
