,Unnamed: 0,trade_id,entry_datetime,trade_type,entry_price,exit_datetime,exit_price,pnl,sl_price,open_pct,close_pct,exit_type,vix_open,vix_close,expiry_date_exit,strike,entry_slippage,exit_slippage,holding period
0,0,1,2019-01-11 12:00:00,C,10775.3,2019-01-15 09:30:00,10802.2,-26.90000000000146,,-0.02041706495411476,-0.245932827856301,exit_rule,15.57,15.73,2019-01-31,10800,10773.14494,10801.1998,3
1,1,2,2019-01-15 09:45:00,P,10821.0,2019-01-17 13:30:00,10876.2,55.20000000000073,,0.6284077257185103,0.5193605027261873,exit_rule,15.72,16.3,2019-01-31,10800,10818.8358,10875.1998,2
2,2,3,2019-01-23 10:30:00,P,10923.3,2019-01-23 14:30:00,10889.5,-33.79999999999927,,0.03204159915043989,-0.3048529290598929,exit_rule,18.06,17.85,2019-01-31,10900,10921.11534,10888.4998,0
3,3,4,2019-01-23 15:00:00,C,10864.8,2019-01-25 09:30:00,10924.5,-59.70000000000073,,0.04602017524482734,-0.5513216994330449,exit_rule,17.83,16.94,2019-01-31,10850,10862.62704,10923.4998,1
4,4,5,2019-01-25 10:45:00,P,10907.3,2019-01-25 14:15:00,10828.0,-79.29999999999927,,-0.4107340955140069,-0.7242855702144436,exit_rule,16.95,17.76,2019-01-31,10900,10905.11854,10826.9998,0
5,5,6,2019-01-31 13:30:00,P,10784.2,2019-02-04 11:00:00,10846.7,62.5,,0.6018063463214669,0.5786242836742608,exit_rule,17.29,16.2,2019-02-14,10800,10782.043160000001,10845.6998,3
6,6,7,2019-02-11 09:15:00,C,10930.9,2019-02-18 09:15:00,10738.7,192.1999999999989,,1.853461288640463,1.848887099872841,exit_rule,15.62,16.39,2019-02-21,10950,10928.713819999999,10737.6998,7
7,7,8,2019-02-21 11:45:00,P,10771.7,2019-02-26 10:15:00,10758.2,-13.5,,-0.08076719552160501,-0.1244000482746591,exit_rule,16.44,17.5,2019-02-28,10750,10769.545660000002,10757.1998,4
8,8,9,2019-02-28 14:45:00,P,10826.3,2019-02-28 15:15:00,10789.5,-36.79999999999927,,0.0,-0.3408366662664035,exit_rule,18.24,18.37,2019-02-28,10850,10824.13474,10788.4998,0
9,9,10,2019-03-01 11:15:00,P,10844.3,2019-03-08 10:00:00,11014.6,170.3000000000011,,1.639571018876286,1.574098835332854,exit_rule,16.45,15.33,2019-03-14,10850,10842.13114,11013.5998,6
10,10,11,2019-03-25 09:30:00,C,11368.5,2019-03-26 13:15:00,11377.7,-9.200000000000728,,-0.03078682323965343,-0.08356423450763073,exit_rule,16.28,16.17,2019-03-28,11350,11366.2263,11376.6998,1
11,11,12,2019-03-26 13:45:00,P,11405.8,2019-03-27 15:15:00,11449.3,43.5,,0.5365691139595709,0.3857686440232163,exit_rule,16.21,16.98,2019-03-28,11400,11403.518839999999,11448.299799999999,1
12,12,13,2019-04-04 14:45:00,C,11579.9,2019-04-05 14:00:00,11645.9,-66.0,,-0.5924058066131863,-0.5682259777718383,exit_rule,18.61,18.47,2019-04-11,11600,11577.58402,11644.8998,0
13,13,14,2019-04-05 14:15:00,P,11637.2,2019-04-08 12:15:00,11626.0,-11.20000000000073,,-0.07733819131749904,-0.09796170900217796,exit_rule,18.47,20.18,2019-04-11,11650,11634.872560000002,11624.9998,2
14,14,15,2019-04-08 13:45:00,C,11598.2,2019-04-09 14:15:00,11636.2,-38.0,,-0.2552120156575895,-0.3259126416167963,exit_rule,20.14,20.38,2019-04-11,11600,11595.880360000001,11635.1998,1
15,15,16,2019-04-09 14:30:00,P,11650.1,2019-04-10 14:15:00,11612.3,-37.80000000000109,,-0.2858344563566071,-0.3278941811658331,exit_rule,20.38,21.11,2019-04-11,11650,11647.769980000001,11611.299799999999,0
16,16,17,2019-04-10 14:30:00,C,11592.9,2019-04-12 09:45:00,11617.1,-24.20000000000073,,-0.2113362489109714,-0.2035728765020001,exit_rule,21.11,21.18,2019-04-18,11600,11590.58142,11616.0998,1
17,17,18,2019-04-12 10:00:00,P,11617.2,2019-04-12 12:30:00,11589.7,-27.5,,-0.2487690665564977,-0.2358571772888601,exit_rule,21.18,21.12,2019-04-18,11600,11614.87656,11588.6998,0
18,18,19,2019-04-12 12:45:00,C,11593.7,2019-04-12 13:45:00,11618.3,-24.59999999999854,,-0.009487911538150415,-0.2139092783149406,exit_rule,21.12,21.17,2019-04-18,11600,11591.38126,11617.299799999999,0
19,19,20,2019-04-12 14:00:00,P,11617.8,2019-04-18 12:00:00,11754.4,136.6000000000004,,1.163731515433221,1.174921241543149,exit_rule,21.17,22.94,2019-04-18,11600,11615.47644,11753.3998,5
20,20,21,2019-04-22 10:00:00,C,11661.4,2019-04-24 14:15:00,11657.7,3.699999999998909,,0.2418234517296286,0.03258613888554782,exit_rule,24.09,23.67,2019-04-25,11650,11659.06772,11656.6998,2
21,21,22,2019-04-24 14:45:00,P,11684.7,2019-04-25 15:15:00,11634.3,-50.40000000000146,,0.2653042012203993,-0.4356123820038294,exit_rule,23.78,23.12,2019-04-25,11700,11682.363060000001,11633.299799999999,1
22,22,23,2019-04-26 09:15:00,C,11683.8,2019-04-26 14:15:00,11735.0,-51.20000000000073,,-0.3312278539516316,-0.4365018230370257,exit_rule,23.13,22.39,2019-05-02,11700,11681.46324,11733.9998,0
23,23,24,2019-04-30 09:30:00,P,11713.2,2019-04-30 10:15:00,11667.8,-45.40000000000146,,-0.4157702421200076,-0.3875968992248186,exit_rule,21.72,22.48,2019-05-02,11700,11710.857360000002,11666.799799999999,0
24,24,25,2019-04-30 10:30:00,C,11663.8,2019-04-30 12:45:00,11713.2,-49.40000000000146,,-0.331795812685409,-0.4175311648005001,exit_rule,22.48,22.13,2019-05-02,11650,11661.46724,11712.1998,0
25,25,26,2019-04-30 13:15:00,P,11706.6,2019-04-30 13:45:00,11689.3,-17.30000000000109,,-0.02477235063980691,-0.1520509797891881,exit_rule,22.31,22.22,2019-05-02,11700,11704.25868,11688.299799999999,0
26,26,27,2019-04-30 14:45:00,P,11705.7,2019-05-03 09:15:00,11722.6,16.89999999999964,,0.1828169182534973,0.1221627070572394,exit_rule,22.01,22.96,2019-05-09,11700,11703.35886,11721.5998,2
27,27,28,2019-05-03 11:45:00,P,11745.2,2019-05-03 15:00:00,11737.7,-7.5,,-0.04597622858700963,-0.06811293123999591,exit_rule,23.84,23.87,2019-05-09,11750,11742.850960000002,11736.6998,0
28,28,29,2019-05-07 09:30:00,C,11639.0,2019-05-14 14:30:00,11259.8,379.2000000000007,,3.351662513961684,3.258011856688725,exit_rule,26.43,26.63,2019-05-16,11650,11636.6722,11258.799799999999,7
29,29,30,2019-05-17 12:15:00,P,11348.5,2019-05-21 14:45:00,11716.6,368.1000000000004,,3.451557474556116,3.236551086046608,exit_rule,28.25,25.19,2019-05-23,11350,11346.230300000001,11715.5998,4
30,30,31,2019-06-06 13:30:00,C,11903.2,2019-06-10 09:30:00,11959.4,-56.19999999999891,,-0.2663149405201871,-0.4755023859130196,exit_rule,15.7,14.88,2019-06-13,11900,11900.819360000001,11958.3998,3
31,31,32,2019-06-10 09:45:00,P,11938.9,2019-06-12 10:15:00,11910.5,-28.39999999999964,,-0.1423916776252419,-0.2403906557555462,exit_rule,14.87,14.46,2019-06-13,11950,11936.51222,11909.4998,2
32,32,33,2019-06-12 10:30:00,C,11901.4,2019-06-13 14:45:00,11900.0,1.399999999999636,,0.05209471154653157,0.01008284739609549,exit_rule,14.46,13.74,2019-06-13,11900,11899.01972,11898.9998,1
33,33,34,2019-06-14 09:15:00,P,11910.1,2019-06-14 11:15:00,11856.2,-53.89999999999964,,-0.4114155212802579,-0.4533966969211005,exit_rule,13.6,13.85,2019-06-20,11900,11907.717980000001,11855.1998,0
34,34,35,2019-06-14 12:30:00,C,11867.8,2019-06-19 09:45:00,11781.8,86.0,,0.6344899644415922,0.727177741451653,exit_rule,13.9,14.14,2019-06-20,11850,11865.42644,11780.799799999999,4
35,35,36,2019-06-20 15:15:00,P,11838.2,2019-06-21 14:15:00,11728.0,-110.2000000000007,,-0.8143129867716499,-0.9283505938402921,exit_rule,13.92,14.61,2019-06-27,11850,11835.83236,11726.9998,0
36,36,37,2019-06-21 14:45:00,C,11744.0,2019-06-25 12:30:00,11732.0,12.0,,0.1473092643051709,0.1038828337874721,exit_rule,14.57,15.28,2019-06-27,11750,11741.6512,11730.9998,3
37,37,38,2019-06-25 14:00:00,P,11766.0,2019-06-28 09:30:00,11839.1,73.10000000000036,,0.8091109977902492,0.6144824069352309,exit_rule,15.22,14.75,2019-07-04,11750,11763.6468,11838.0998,2
38,38,39,2019-06-28 15:00:00,C,11782.2,2019-07-01 10:30:00,11848.0,-65.79999999999927,,-0.5083940180950894,-0.5550746040637541,exit_rule,14.92,14.92,2019-07-04,11800,11779.843560000001,11846.9998,2
39,39,40,2019-07-02 10:15:00,P,11833.2,2019-07-02 11:00:00,11822.5,-10.70000000000073,,0.0591555961193929,-0.0929587939019031,exit_rule,14.71,14.71,2019-07-04,11850,11830.83336,11821.4998,0
40,40,41,2019-07-05 13:30:00,C,11803.8,2019-07-10 10:00:00,11579.7,224.0999999999985,,1.908707365424688,1.901929886985547,exit_rule,13.46,13.6,2019-07-11,11800,11801.43924,11578.6998,4
41,41,42,2019-07-16 14:30:00,P,11656.3,2019-07-18 10:45:00,11666.8,10.5,,0.1406964474147153,0.09608537872224229,exit_rule,11.58,11.82,2019-07-18,11650,11653.96874,11665.799799999999,1
42,42,43,2019-07-18 14:00:00,C,11628.4,2019-07-23 13:30:00,11373.8,254.6000000000004,,2.333081077362314,2.191187093667222,exit_rule,11.66,13.56,2019-07-25,11650,11626.07432,11372.799799999999,4
43,43,44,2019-08-08 15:15:00,P,11020.5,2019-08-13 11:30:00,11068.8,48.29999999999927,,0.6143096955673584,0.4319223265732077,exit_rule,16.01,16.44,2019-08-14,11000,11018.295900000001,11067.799799999999,4
44,44,45,2019-08-13 14:15:00,C,11025.8,2019-08-14 13:15:00,11048.4,-22.60000000000036,,-0.04262729235067503,-0.1995320067478097,exit_rule,16.97,16.67,2019-08-14,11050,11023.59484,11047.3998,0
45,45,46,2019-08-14 13:30:00,P,11045.5,2019-08-16 09:30:00,10943.3,-102.2000000000007,,-0.01629622923361796,-0.9243583359739294,exit_rule,16.68,17.3,2019-08-22,11050,11043.2909,10942.299799999999,1
46,46,47,2019-08-16 11:00:00,C,10998.5,2019-08-16 13:00:00,11045.2,-46.70000000000073,,-0.2273037232349866,-0.4264217847888315,exit_rule,16.79,16.66,2019-08-22,11000,10996.3003,11044.1998,0
47,47,48,2019-08-16 13:15:00,P,11054.8,2019-08-19 15:15:00,11055.3,0.5,,0.03618337735644245,0.008141259905212715,exit_rule,16.66,16.75,2019-08-22,11050,11052.589039999999,11054.299799999999,3
48,48,49,2019-08-20 10:15:00,C,11002.9,2019-08-23 14:00:00,10837.1,165.7999999999993,,1.466886002781082,1.505966608803124,exit_rule,16.84,17.54,2019-08-29,11000,11000.699419999999,10836.0998,3
49,49,50,2019-08-26 12:45:00,P,10973.5,2019-08-28 11:45:00,11062.0,88.5,,0.934068437599672,0.8046657857565889,exit_rule,17.26,16.07,2019-08-29,10950,10971.3053,11060.9998,1
50,50,51,2019-08-29 10:45:00,C,10969.0,2019-08-30 15:00:00,10981.8,-12.79999999999927,,0.1021059349074731,-0.1203391375695207,exit_rule,16.83,16.6,2019-09-05,10950,10966.8062,10980.799799999999,1
51,51,52,2019-08-30 15:15:00,P,11021.3,2019-09-03 10:00:00,10914.8,-106.5,10885.8,-1.118742798036523,-0.9663106893016251,loss reduced,16.61,17.59,2019-09-05,11000,11019.095739999999,10913.799799999999,3
52,52,53,2019-09-06 13:00:00,P,10922.2,2019-09-12 14:00:00,11018.7,96.5,,1.005291974144396,0.8816905019135272,exit_rule,16.67,14.88,2019-09-12,10900,10920.015560000002,11017.6998,6
53,53,54,2019-09-16 09:30:00,P,11011.8,2019-09-16 13:00:00,10981.8,-30.0,,0.003632466989969444,-0.273343140994193,exit_rule,14.12,15.24,2019-09-19,11000,11009.59764,10980.799799999999,0
54,54,55,2019-09-16 13:30:00,C,10979.0,2019-09-20 11:00:00,10902.9,76.10000000000036,,2.176883140541033,0.6512432826304764,exit_rule,15.22,14.74,2019-09-26,11000,10976.8042,10901.8998,3
55,55,56,2019-09-20 11:15:00,P,11054.1,2019-09-20 11:15:00,11054.1,0.0,10902.9,-1.367818275571966,-0.02171140119955163,loss reduced,14.73,15.13,2019-09-26,11050,11051.88918,11053.0998,0
56,56,57,2019-10-01 10:15:00,P,11444.5,2019-10-01 13:30:00,11433.8,-10.70000000000073,,0.2184455415264974,-0.09611603827165888,exit_rule,15.96,16.24,2019-10-03,11450,11442.2111,11432.799799999999,0
57,57,58,2019-10-01 14:00:00,C,11338.6,2019-10-04 10:45:00,11371.4,-32.79999999999927,,-0.1225900904873585,-0.2919231651173898,exit_rule,16.63,17.11,2019-10-10,11350,11336.33228,11370.3998,2
58,58,59,2019-10-09 15:15:00,P,11310.7,2019-10-10 13:45:00,11223.7,-87.0,,-0.7223248782126722,-0.7665308071118563,exit_rule,17.24,17.45,2019-10-10,11300,11308.437860000002,11222.6998,0
59,59,60,2019-10-10 14:30:00,C,11231.2,2019-10-11 09:30:00,11320.2,-89.0,,-0.2359498539782036,-0.7853123441840489,exit_rule,17.31,16.85,2019-10-17,11250,11228.95376,11319.1998,0
60,60,61,2019-10-11 12:45:00,C,11257.6,2019-10-11 13:00:00,11265.3,-7.699999999998909,,0.0,-0.0683982376350102,exit_rule,17.69,17.56,2019-10-17,11250,11255.34848,11264.299799999999,0
61,61,62,2019-10-11 14:15:00,P,11310.8,2019-10-22 14:15:00,11605.5,294.7000000000007,,2.754005021749125,2.59663330622061,exit_rule,17.37,16.97,2019-10-24,11300,11308.537839999999,11604.4998,11
62,62,63,2019-10-25 13:00:00,C,11513.4,2019-10-25 17:15:00,11583.9,-70.5,,-0.6123299807181197,-0.6123299807181197,exit_rule,15.9,15.32,2019-10-31,11500,11511.09732,11582.8998,0
63,63,64,2019-11-11 10:45:00,C,11884.3,2019-11-13 10:00:00,11927.5,-43.20000000000073,,-0.3693949159816015,-0.3592975606472467,exit_rule,16.66,16.47,2019-11-14,11900,11881.923139999999,11926.4998,1
64,64,65,2019-11-13 10:15:00,P,11926.2,2019-11-13 12:15:00,11893.0,-33.20000000000073,,-0.2029145914038061,-0.2783786956448888,exit_rule,16.47,16.42,2019-11-14,11950,11923.814760000001,11891.9998,0
65,65,66,2019-11-13 13:45:00,C,11894.2,2019-11-14 15:15:00,11874.4,19.80000000000109,,0.1589009769467594,0.1673084360444708,exit_rule,16.49,15.67,2019-11-14,11900,11891.821160000001,11873.3998,1
66,66,67,2019-11-15 09:30:00,P,11933.8,2019-11-18 10:30:00,11897.0,-36.79999999999927,,-0.2497109051601273,-0.3092057852486185,exit_rule,15.65,15.93,2019-11-21,11950,11931.41324,11895.9998,3
67,67,68,2019-11-18 11:45:00,C,11881.8,2019-11-19 10:45:00,11922.0,-40.20000000000073,,-0.1683246646131058,-0.3433823158107449,exit_rule,15.64,15.24,2019-11-21,11900,11879.423639999999,11920.9998,0
68,68,69,2019-11-19 11:00:00,P,11913.6,2019-11-21 10:45:00,11975.8,62.19999999999891,,0.5607037335482077,0.5237711522965319,exit_rule,15.24,15.53,2019-11-21,11900,11911.21728,11974.799799999999,1
69,69,70,2019-11-22 10:30:00,C,11923.3,2019-11-25 10:00:00,11984.3,-61.0,,-0.3832831514765269,-0.504893779406714,exit_rule,15.13,14.36,2019-11-28,11900,11920.91534,11983.299799999999,2
70,70,71,2019-11-25 10:30:00,P,11980.1,2019-11-26 15:15:00,12033.2,53.10000000000036,,0.7178571130458009,0.4407308787071834,exit_rule,14.33,14.79,2019-11-28,12000,11977.70398,12032.1998,1
71,71,72,2019-12-02 13:30:00,C,12029.8,2019-12-04 11:00:00,12013.3,16.5,,0.1537847678265641,0.1379906565362562,exit_rule,14.39,14.92,2019-12-05,12050,12027.39404,12012.299799999999,1
72,72,73,2019-12-04 11:45:00,C,11989.5,2019-12-04 15:15:00,12044.2,-54.70000000000073,,-0.2568914466825078,-0.4587347262187748,exit_rule,13.91,13.3,2019-12-05,12000,11987.1021,12043.1998,0
73,73,74,2019-12-05 09:15:00,P,12071.2,2019-12-06 09:15:00,12047.3,-23.90000000000146,,-0.3346808933660403,-0.5252170455298683,exit_rule,13.3,13.14,2019-12-12,12050,12068.78576,12046.299799999999,1
74,74,75,2019-12-06 10:00:00,P,12050.2,2019-12-06 10:30:00,12019.5,-30.70000000000073,,-0.1261389852450642,-0.2564272792152948,exit_rule,13.03,14.13,2019-12-12,12050,12047.789960000002,12018.4998,0
75,75,76,2019-12-06 11:00:00,C,12009.4,2019-12-09 13:15:00,11973.0,36.39999999999964,,0.2972671407397448,0.3014305460722343,exit_rule,13.71,14.59,2019-12-12,12000,12006.99812,11971.9998,3
76,76,77,2019-12-11 15:15:00,C,11913.3,2019-12-12 09:15:00,11944.3,-31.0,,0.0,0.0008393979837538283,exit_rule,13.55,13.14,2019-12-12,11900,11910.91734,11943.299799999999,0
77,77,78,2019-12-12 10:00:00,P,11963.7,2019-12-23 13:15:00,12256.7,293.0,,2.514272340496663,2.449075118901343,exit_rule,12.84,12.22,2019-12-26,11950,11961.307260000001,12255.6998,11
78,78,79,2019-12-26 13:30:00,C,12180.2,2019-12-27 11:30:00,12203.2,-23.0,,-0.2709315117978358,-0.1871890445148624,exit_rule,11.3,11.02,2020-01-02,12200,12177.76396,12202.1998,0
79,79,80,2019-12-27 11:45:00,P,12203.8,2019-12-30 14:15:00,12227.3,23.5,,0.2310755666267943,0.1925629721889903,exit_rule,11.02,11.22,2020-01-02,12200,12201.35924,12226.299799999999,3
80,80,81,2019-12-30 14:30:00,P,12244.6,2019-12-31 10:00:00,12217.5,-27.10000000000036,,-0.2507227675873506,-0.22295542524869,exit_rule,11.22,11.41,2020-01-02,12250,12242.151080000001,12216.4998,0
81,81,82,2019-12-31 15:15:00,C,12164.6,2020-01-02 09:45:00,12213.7,-49.10000000000036,,-0.4899462374430755,-0.4060963780148927,exit_rule,11.68,11.63,2020-01-02,12150,12162.167080000001,12212.6998,1
82,82,83,2020-01-02 10:00:00,P,12211.8,2020-01-03 12:00:00,12224.8,13.0,,0.199806744296512,0.1007222522478348,exit_rule,11.63,12.42,2020-01-09,12200,12209.35764,12223.799799999999,1
83,83,84,2020-01-03 15:00:00,C,12196.9,2020-01-07 10:30:00,12117.8,79.10000000000036,,0.5419409850043894,0.64688568406726,exit_rule,12.67,14.05,2020-01-09,12200,12194.46062,12116.799799999999,3
84,84,85,2020-01-09 09:30:00,P,12161.2,2020-01-15 10:00:00,12300.9,139.6999999999989,,1.184915962240556,1.14955760944643,exit_rule,15.64,14.38,2020-01-16,12150,12158.76776,12299.8998,6
85,85,86,2020-01-20 13:00:00,C,12265.3,2020-01-23 13:00:00,12163.9,101.3999999999996,,0.8487358645935978,0.8275378506844513,exit_rule,15.17,16.12,2020-01-23,12250,12262.84694,12162.8998,3
86,86,87,2020-01-24 10:30:00,P,12234.1,2020-01-27 10:30:00,12213.0,-21.10000000000036,,-0.2582944393130705,-0.1716513678979247,exit_rule,15.55,16.57,2020-01-30,12250,12231.653180000001,12211.9998,3
87,87,88,2020-01-27 10:45:00,C,12199.0,2020-01-29 10:45:00,12152.0,47.0,,0.5139765554553711,0.3869169604065967,exit_rule,16.58,16.71,2020-01-30,12200,12196.5602,12150.9998,2
88,88,89,2020-01-30 09:30:00,C,12084.6,2020-02-04 09:45:00,11829.0,255.6000000000004,,2.064611158002747,2.121708620889393,exit_rule,16.5,14.83,2020-02-06,12100,12082.18308,11827.9998,5
89,89,90,2020-02-04 15:15:00,P,11976.1,2020-02-07 11:30:00,12089.2,113.1000000000004,,1.064620368901395,0.9468858810464144,exit_rule,14.39,13.67,2020-02-13,12000,11973.70478,12088.1998,2
90,90,91,2020-02-10 10:15:00,C,12023.8,2020-02-11 09:30:00,12141.1,-117.3000000000011,,-0.7036045177065517,-0.9655849232355858,exit_rule,14.16,13.73,2020-02-13,12000,12021.39524,12140.0998,0
91,91,92,2020-02-17 10:30:00,C,12093.8,2020-02-19 09:30:00,12108.8,-15.0,,0.02645983892572152,-0.1298185847293715,exit_rule,14.21,13.91,2020-02-20,12100,12091.381239999999,12107.799799999999,1
92,92,93,2020-02-19 12:00:00,P,12079.7,2020-02-20 15:15:00,12084.3,4.599999999998545,,0.05877629411325235,0.04056392128943298,exit_rule,14.11,13.64,2020-02-20,12100,12077.284060000002,12083.299799999999,1
93,93,94,2020-03-26 11:30:00,P,8572.3,2020-03-30 09:45:00,8500.1,-72.19999999999891,8333.6,-2.019877979072124,-0.8270825799377022,loss reduced,73.12,71.46,2020-04-01,8550,8570.58554,8499.0998,3
94,94,95,2020-03-30 10:45:00,C,8554.05,2020-03-31 11:45:00,8528.0,26.04999999999927,,0.6008849609249378,0.2957663329066264,exit_rule,71.94,66.56,2020-04-01,8550,8552.339189999999,8526.9998,1
95,95,96,2020-03-31 12:30:00,P,8556.65,2020-04-01 10:45:00,8343.65,-213.0,8357.6,-2.088434141866255,-2.485785909205108,sl hit,66.43,60.83,2020-04-01,8550,8554.93867,8342.6498,0
96,96,97,2020-04-07 10:00:00,P,8446.0,2020-04-09 09:15:00,8973.05,527.0499999999993,,3.418778119820033,3.627752782382188,exit_rule,51.77,52.43,2020-04-09,8450,8444.3108,8972.049799999999,1
97,97,98,2020-04-21 14:30:00,C,8978.8,2020-04-22 11:15:00,9110.0,-131.2000000000007,9085.95,-1.11707577850048,-1.461776629393683,sl hit,45.42,44.14,2020-04-23,9000,8977.00424,9108.9998,0
98,98,99,2020-05-04 10:15:00,C,9377.2,2020-05-08 09:45:00,9331.85,45.35000000000036,,0.5332082071407243,0.492684383398037,exit_rule,42.9,38.27,2020-05-14,9400,9375.324560000001,9330.8498,3
99,99,100,2020-05-08 10:45:00,P,9341.0,2020-05-08 15:15:00,9245.95,-95.04999999999927,,-0.8419869392998569,-1.025586125682467,exit_rule,38.19,38.43,2020-05-14,9350,9339.131800000001,9244.9498,0
100,100,101,2020-05-11 09:30:00,P,9376.1,2020-05-11 14:30:00,9299.05,-77.05000000000109,,-0.8884290909866692,-0.8127046426552695,exit_rule,38.41,37.44,2020-05-14,9400,9374.22478,9298.049799999999,0
101,101,102,2020-05-11 14:45:00,C,9267.95,2020-05-14 09:30:00,9256.5,11.45000000000073,9584.5,0.5826531217798974,0.1370313823445393,loss reduced,37.44,38.29,2020-05-14,9250,9266.09641,9255.4998,2
102,102,103,2020-05-14 10:00:00,C,9247.85,2020-05-19 10:45:00,9021.15,226.7000000000007,,2.522748530739589,2.451921257373336,exit_rule,37.87,39.42,2020-05-21,9250,9246.00043,9020.1498,5
103,103,104,2020-05-21 09:45:00,P,9118.95,2020-05-22 10:30:00,9045.25,-73.70000000000073,,-0.5587266077783157,-0.796144292928466,exit_rule,34.13,34.03,2020-05-28,9100,9117.12621,9044.2498,1
104,104,105,2020-05-22 14:30:00,C,9031.4,2020-05-26 09:45:00,9142.15,-110.75,,-0.9705029120623562,-1.231259826826414,exit_rule,33.13,31.54,2020-05-28,9050,9029.593719999999,9141.1498,3
105,105,106,2020-05-26 10:45:00,P,9111.6,2020-05-26 14:00:00,9048.85,-62.75,,-0.7007550814346587,-0.6941700689231309,exit_rule,31.26,31.87,2020-05-28,9100,9109.777680000001,9047.8498,0
106,106,107,2020-05-26 15:00:00,C,9040.3,2020-05-27 11:00:00,9109.9,-69.60000000000036,,-0.675309447695332,-0.7698859551121132,exit_rule,31.84,30.54,2020-05-28,9050,9038.49194,9108.8998,0
107,107,108,2020-05-27 11:15:00,P,9103.05,2020-06-04 11:15:00,10051.7,948.6500000000015,,10.6079830386519,10.41573977952446,exit_rule,30.54,29.79,2020-06-04,9100,9101.229389999999,10050.6998,8
108,108,109,2020-06-11 13:45:00,C,9991.35,2020-06-12 15:00:00,9951.9,39.45000000000073,,0.7406406541658535,0.3933402393070115,exit_rule,30.17,31.22,2020-06-18,10000,9989.35173,9950.8998,1
109,109,110,2020-06-15 09:15:00,P,9919.35,2020-06-15 11:15:00,9770.15,-149.2000000000007,9789.9,-1.205724165393905,-1.507155206742377,sl hit,30.72,33.3,2020-06-18,9900,9917.36613,9769.1498,0
