,Unnamed: 0,trade_id,entry_datetime,trade_type,entry_price,exit_datetime,exit_price,pnl,sl_price,open_pct,close_pct,exit_type,vix_open,vix_close,expiry_date_exit,strike,entry_slippage,exit_slippage,holding period
110,110,111,2020-06-16 11:45:00,P,9954.25,2020-06-16 14:15:00,9862.7,-91.54999999999927,9728.5,-1.051812040083389,-0.9166938744757264,loss reduced,31.04,33.66,2020-06-18,9950,9952.25915,9861.6998,0
111,111,112,2020-06-17 11:00:00,C,9872.45,2020-06-17 12:00:00,9922.95,-50.5,,-0.2172712953724649,-0.5069663558691031,exit_rule,33.87,33.6,2020-06-18,9850,9870.47551,9921.9498,0
112,112,113,2020-06-17 12:30:00,P,9948.85,2020-06-18 09:15:00,9863.25,-85.60000000000036,,-0.6809832292174473,-0.7237017343713092,exit_rule,33.49,33.48,2020-06-18,9950,9946.86023,9862.2498,0
113,113,114,2020-06-18 09:30:00,C,9889.2,2020-06-18 12:00:00,9942.85,-53.64999999999964,,-0.3357197751081878,-0.545544634550812,exit_rule,33.36,31.89,2020-06-18,9900,9887.222160000001,9941.8498,0
114,114,115,2020-06-18 12:15:00,P,9969.15,2020-06-24 14:15:00,10396.8,427.6499999999996,,4.306786436155543,4.299764774328801,exit_rule,31.89,29.69,2020-06-25,9950,9967.15617,10395.799799999999,6
115,115,116,2020-06-29 09:30:00,P,10302.5,2020-06-29 09:45:00,10264.9,-37.60000000000036,,0.0,-0.3445765590876001,exit_rule,28.74,29.84,2020-07-02,10300,10300.4395,10263.8998,0
116,116,117,2020-06-29 10:15:00,C,10241.5,2020-06-30 14:30:00,10286.8,-45.29999999999927,10394.2,-1.168774105355668,-0.4432944392911159,loss reduced,30.15,29.49,2020-07-02,10250,10239.4517,10285.799799999999,1
117,117,118,2020-07-14 10:45:00,C,10664.3,2020-07-15 10:15:00,10756.3,-92.0,,-0.753917275395492,-0.8580028693866452,exit_rule,26.3,25.96,2020-07-16,10650,10662.16714,10755.299799999999,0
118,118,119,2020-07-15 14:30:00,P,10738.0,2020-07-15 15:15:00,10600.2,-137.7999999999993,,-0.3929968336748066,-1.273048984913399,exit_rule,26.07,26.42,2020-07-16,10750,10735.8524,10599.1998,0
119,119,120,2020-07-16 10:00:00,C,10668.5,2020-07-16 15:15:00,10746.0,-77.5,,-0.471481464123347,-0.72831232131978,exit_rule,25.93,25.46,2020-07-16,10650,10666.3663,10744.9998,0
120,120,121,2020-07-17 09:15:00,P,10752.0,2020-07-22 14:00:00,11125.7,373.7000000000007,,3.304501488095231,3.476562499999993,exit_rule,25.46,25.18,2020-07-23,10750,10749.8496,11124.6998,5
121,121,122,2020-07-30 14:30:00,C,11101.7,2020-08-04 11:00:00,11019.9,81.80000000000109,,0.7548393489285522,0.7359233270580247,exit_rule,24.84,24.4,2020-08-06,11100,11099.47966,11018.8998,4
122,122,123,2020-08-04 15:00:00,P,11099.4,2020-08-12 09:45:00,11281.7,182.3000000000011,,1.514496279078152,1.643332072003889,exit_rule,23.95,21.64,2020-08-13,11100,11097.180119999999,11280.6998,7
123,123,124,2020-08-17 09:30:00,C,11216.3,2020-08-18 09:30:00,11312.2,-95.90000000000146,,-0.387828428269572,-0.8407407077200245,exit_rule,21.67,20.85,2020-08-20,11200,11214.05674,11311.1998,1
124,124,125,2020-08-31 13:30:00,C,11452.0,2020-09-01 13:45:00,11495.7,-43.70000000000073,,-0.5064617534055187,-0.4409710094306672,exit_rule,21.7,21.96,2020-09-03,11450,11449.7096,11494.6998,1
125,125,126,2020-09-01 14:30:00,C,11446.1,2020-09-02 09:45:00,11495.2,-49.10000000000036,,-0.4359563519452009,-0.423725111610068,exit_rule,21.91,21.7,2020-09-03,11450,11443.81078,11494.1998,0
126,126,127,2020-09-02 10:30:00,C,11453.8,2020-09-02 14:15:00,11506.0,-52.20000000000073,,-0.1309609038048508,-0.4382824914002404,exit_rule,21.92,21.69,2020-09-03,11450,11451.50924,11504.9998,0
127,127,128,2020-09-02 14:30:00,P,11533.3,2020-09-04 13:00:00,11424.2,-109.0999999999985,11332.8,-1.160118959881381,-0.9450894366746725,loss reduced,21.69,21.36,2020-09-10,11550,11530.993339999999,11423.1998,1
128,128,129,2020-09-10 09:30:00,C,11350.4,2020-09-10 09:45:00,11352.3,-1.899999999999636,,0.0,-0.02466873414153767,exit_rule,22.23,21.41,2020-09-10,11350,11348.12992,11351.299799999999,0
129,129,130,2020-09-10 11:30:00,P,11400.0,2020-09-14 14:30:00,11409.2,9.200000000000728,,0.3728070175438596,0.07719298245613397,exit_rule,21.32,21.46,2020-09-17,11400,11397.72,11408.1998,4
130,130,131,2020-09-15 13:15:00,P,11479.0,2020-09-17 12:00:00,11513.5,34.5,,0.5035281818973715,0.3075180764874926,exit_rule,20.98,20.59,2020-09-17,11500,11476.7042,11512.4998,1
131,131,132,2020-09-21 13:00:00,C,11470.5,2020-09-25 12:30:00,10999.2,471.2999999999993,,4.315417810906238,4.103570027461756,exit_rule,20.39,21.82,2020-10-01,11450,11468.2059,10998.1998,3
132,132,133,2020-09-28 12:30:00,P,11203.3,2020-09-30 10:15:00,11213.5,10.20000000000073,,-0.07408531414850332,0.08658163219766256,exit_rule,20.06,19.93,2020-10-01,11200,11201.05934,11212.4998,1
133,133,134,2020-09-30 10:30:00,P,11254.2,2020-10-12 14:00:00,11914.5,660.2999999999993,,5.815606617973733,5.85381457589166,exit_rule,19.93,21.75,2020-10-15,11250,11251.94916,11913.4998,12
134,134,135,2020-10-15 14:15:00,C,11709.6,2020-10-19 10:45:00,11890.4,-180.7999999999993,11879.3,-1.444968231194908,-1.54317824690851,sl hit,21.38,22.04,2020-10-22,11700,11707.258080000001,11889.3998,3
135,135,136,2020-10-19 12:00:00,P,11836.2,2020-10-21 14:00:00,11864.5,28.29999999999927,,0.2813402950271141,0.2374072759838338,exit_rule,22.26,23.33,2020-10-22,11850,11833.832760000001,11863.4998,2
136,136,137,2020-10-21 14:45:00,C,11834.0,2020-10-23 09:45:00,11948.5,-114.5,11974.5,-1.032617880682785,-0.9675511238803447,loss reduced,23.38,22.47,2020-10-29,11850,11831.6332,11947.4998,1
137,137,138,2020-10-26 11:45:00,C,11841.7,2020-10-27 12:30:00,11829.0,12.70000000000073,,0.04391261389834844,0.1004923279596802,exit_rule,22.69,22.55,2020-10-29,11850,11839.331660000002,11827.9998,1
138,138,139,2020-10-27 14:45:00,P,11868.8,2020-10-28 12:30:00,11798.8,-70.0,,-0.2434955513615499,-0.5906241574548274,exit_rule,22.16,22.71,2020-10-29,11850,11866.426239999999,11797.799799999999,0
139,139,140,2020-11-03 09:45:00,P,11782.8,2020-11-12 13:45:00,12629.9,847.1000000000004,,7.290287537766915,7.183352004616912,exit_rule,24.89,20.95,2020-11-12,11800,11780.44344,12628.8998,9
140,140,141,2020-11-26 10:00:00,C,12831.8,2020-11-26 14:45:00,12932.5,-100.7000000000007,,-0.6421546470487496,-0.7832104615096869,exit_rule,21.16,19.79,2020-11-26,12850,12829.23364,12931.4998,0
141,141,142,2020-11-27 15:00:00,P,12985.4,2020-12-02 13:15:00,13031.6,46.20000000000073,,0.4782293960909973,0.3627150492091146,exit_rule,20.03,20.38,2020-12-03,13000,12982.80292,13030.5998,4
142,142,143,2020-12-21 14:30:00,C,13422.5,2020-12-21 14:30:00,13422.5,0.0,13584.8,-1.189793257589873,-0.01713540696591002,loss reduced,20.36,21.23,2020-12-24,13400,13419.8155,13421.4998,0
143,143,144,2020-12-23 10:45:00,P,13530.5,2020-12-30 13:15:00,13909.2,378.7000000000007,,2.67691511769706,2.801079043642142,exit_rule,21.81,21.35,2020-12-31,13550,13527.7939,13908.1998,7
144,144,145,2021-01-18 09:45:00,C,14361.6,2021-01-19 10:30:00,14437.5,-75.89999999999964,,-0.354417335115862,-0.5229222370766513,exit_rule,25.11,23.57,2021-01-21,14350,14358.72768,14436.4998,1
145,145,146,2021-01-19 11:30:00,P,14441.8,2021-01-21 15:15:00,14586.7,144.9000000000015,,1.436801506737387,1.001952665180246,exit_rule,23.21,22.37,2021-01-21,14450,14438.91164,14585.6998,2
146,146,147,2021-01-22 11:30:00,C,14501.2,2021-02-01 12:00:00,13874.2,627.0,,4.489283645491407,4.323780100957162,exit_rule,22.29,24.2,2021-02-04,14500,14498.299760000002,13873.1998,10
147,147,148,2021-02-01 13:45:00,P,14186.7,2021-02-10 09:30:00,15094.6,907.8999999999996,,6.571648092932107,6.395426702474848,exit_rule,23.64,24.41,2021-02-11,14200,14183.86266,15093.5998,8
148,148,149,2021-02-18 12:45:00,C,15102.8,2021-02-24 15:45:00,14783.7,319.0999999999985,,1.763249198824055,2.129406467674859,exit_rule,21.74,24.54,2021-02-25,15100,15099.77944,14782.6998,6
149,149,150,2021-03-02 10:15:00,P,14921.0,2021-03-05 09:30:00,14997.9,76.89999999999964,,0.3820119294953421,0.5093492393271228,exit_rule,24.37,25.74,2021-03-10,14900,14918.015800000001,14996.8998,2
150,150,151,2021-03-05 14:45:00,C,14913.5,2021-03-08 10:45:00,14985.0,-71.5,15111.2,-1.04402051832233,-0.476078720622255,loss reduced,26.14,24.8,2021-03-10,14900,14910.5173,14983.9998,2
151,151,152,2021-03-08 11:30:00,P,15021.5,2021-03-08 12:45:00,14980.7,-40.79999999999927,,-0.08121692241121545,-0.27294211629997,exit_rule,24.74,24.89,2021-03-10,15000,15018.4957,14979.6998,0
152,152,153,2021-03-08 14:00:00,C,14966.5,2021-03-09 09:30:00,15092.8,-126.2999999999993,,-0.5572445127451283,-0.8438846757758945,exit_rule,25.0,23.33,2021-03-10,14950,14963.5067,15091.799799999999,0
153,153,154,2021-03-09 12:30:00,P,15026.2,2021-03-09 13:30:00,14962.6,-63.60000000000036,,-0.3533827581158268,-0.4272537301513405,exit_rule,23.07,23.41,2021-03-10,15050,15023.19476,14961.5998,0
154,154,155,2021-03-09 13:45:00,C,14950.4,2021-03-09 15:15:00,15114.5,-164.1000000000004,,-0.4735659246575415,-1.092278467465761,exit_rule,23.4,22.42,2021-03-10,14950,14947.40992,15113.4998,0
155,155,156,2021-03-12 14:45:00,C,15019.8,2021-03-16 10:00:00,14986.0,33.79999999999927,,0.4094595134422563,0.2230389219563509,exit_rule,22.31,20.45,2021-03-18,15000,15016.79604,14984.9998,3
156,156,157,2021-03-16 10:45:00,P,15046.8,2021-03-16 14:30:00,14930.3,-116.5,,-0.8859026503974219,-0.7782385623521184,exit_rule,20.37,20.23,2021-03-18,15050,15043.79064,14929.299799999999,0
157,157,158,2021-03-16 15:15:00,C,14900.5,2021-03-19 14:30:00,14688.2,212.2999999999993,,1.518069863427407,1.416059863762961,exit_rule,20.11,20.43,2021-03-25,14900,14897.519900000001,14687.1998,2
158,158,159,2021-03-23 14:30:00,P,14853.8,2021-03-24 10:15:00,14668.8,-185.0,,-0.9223229072695204,-1.245472539013586,exit_rule,21.15,21.24,2021-03-25,14850,14850.82924,14667.799799999999,0
159,159,160,2021-03-30 09:45:00,P,14688.5,2021-03-31 12:30:00,14730.5,42.0,,0.3145317765598987,0.2838955645573117,exit_rule,20.37,20.61,2021-04-01,14700,14685.5623,14729.4998,1
160,160,161,2021-04-01 11:00:00,P,14713.8,2021-04-01 11:30:00,14713.8,0.0,,0.09514877190120839,0.001359268170022208,exit_rule,20.1,20.13,2021-04-01,14700,14710.85724,14712.799799999999,0
161,161,162,2021-04-01 12:45:00,P,14746.0,2021-04-05 10:15:00,14574.5,-171.5,,-0.5425200054252001,-1.154211311542118,exit_rule,20.25,22.51,2021-04-08,14750,14743.0508,14573.4998,3
162,162,163,2021-04-05 14:00:00,C,14617.8,2021-04-06 09:45:00,14729.5,-111.7000000000007,,-0.5842192395572621,-0.7661891666324618,exit_rule,21.81,21.12,2021-04-08,14600,14614.87644,14728.4998,0
163,163,164,2021-04-06 10:00:00,P,14722.9,2021-04-06 13:45:00,14638.8,-84.10000000000036,,-0.4863172336971681,-0.5664644872952994,exit_rule,21.11,21.3,2021-04-08,14700,14719.95542,14637.799799999999,0
164,164,165,2021-04-06 14:00:00,C,14638.0,2021-04-07 09:30:00,14748.5,-110.5,,-0.5362754474655007,-0.755567700505536,exit_rule,21.3,21.09,2021-04-08,14650,14635.072400000001,14747.4998,0
165,165,166,2021-04-16 09:45:00,P,14637.8,2021-04-20 09:30:00,14506.0,-131.7999999999993,14203.2,-0.7589938378718014,-0.9092896473513681,loss reduced,20.66,21.74,2021-04-22,14650,14634.87244,14504.9998,3
166,166,167,2021-04-26 09:45:00,P,14512.2,2021-04-30 09:45:00,14832.2,320.0,,2.018301842587613,2.200217747825962,exit_rule,23.09,23.09,2021-05-06,14500,14509.29756,14831.1998,4
167,167,168,2021-05-03 09:15:00,C,14481.0,2021-05-03 09:15:00,14481.0,0.0,14632.1,-1.035149506249566,-0.9426144603273255,loss reduced,23.0,23.28,2021-05-06,14500,14478.1038,14479.9998,0
168,168,169,2021-05-03 14:30:00,C,14610.7,2021-05-04 09:30:00,14668.0,-57.29999999999927,,-0.5235888766451984,-0.399022634096924,exit_rule,23.31,22.83,2021-05-06,14600,14607.77786,14666.9998,0
169,169,170,2021-05-04 11:00:00,P,14660.5,2021-05-04 13:45:00,14604.6,-55.89999999999964,,-0.3662903720882693,-0.3799324716073853,exit_rule,22.49,22.72,2021-05-06,14650,14657.5679,14603.5998,0
170,170,171,2021-05-04 14:00:00,C,14616.5,2021-05-05 13:45:00,14601.2,15.29999999999927,,0.05268019019601634,0.1033079054493235,exit_rule,22.72,22.27,2021-05-06,14600,14613.5767,14600.1998,0
171,171,172,2021-05-05 14:15:00,C,14552.5,2021-05-05 14:30:00,14595.8,-43.29999999999927,,0.0,-0.2934203745061036,exit_rule,22.24,22.09,2021-05-06,14550,14549.5895,14594.799799999999,0
172,172,173,2021-05-06 09:30:00,P,14652.3,2021-05-11 10:00:00,14840.5,188.2000000000007,,1.171829678617014,1.28102755198843,exit_rule,21.96,20.0,2021-05-12,14650,14649.36954,14839.4998,5
173,173,174,2021-05-12 10:30:00,C,14718.4,2021-05-17 09:45:00,14768.2,-49.80000000000109,,-0.1005544080878431,-0.3437873681921973,exit_rule,20.11,19.85,2021-05-20,14700,14715.45632,14767.1998,4
174,174,175,2021-05-17 10:00:00,P,14774.5,2021-05-19 14:00:00,15040.5,266.0,,1.79430775999188,1.798368811127285,exit_rule,19.85,19.48,2021-05-20,14750,14771.545100000001,15039.4998,2
175,175,176,2021-06-09 13:15:00,P,15660.3,2021-06-09 13:30:00,15672.3,12.0,,0.0,0.08812091722381495,exit_rule,14.95,14.98,2021-06-10,15650,15657.16794,15671.299799999999,0
176,176,177,2021-06-09 15:00:00,C,15608.0,2021-06-10 13:30:00,15729.5,-121.5,,-0.6317273193234262,-0.7771655561250594,exit_rule,15.34,15.06,2021-06-10,15600,15604.8784,15728.4998,0
177,177,178,2021-06-17 09:30:00,C,15709.5,2021-06-18 15:15:00,15683.2,26.29999999999927,,0.3341926859543589,0.1667780642286561,exit_rule,14.87,14.79,2021-06-24,15700,15706.3581,15682.1998,1
178,178,179,2021-06-21 14:30:00,P,15720.1,2021-06-23 10:15:00,15752.6,32.5,,0.4192085292078271,0.2124668418139811,exit_rule,15.37,15.08,2021-06-24,15700,15716.95598,15751.5998,1
179,179,180,2021-06-23 15:00:00,C,15689.0,2021-06-24 12:30:00,15759.9,-70.89999999999964,,-0.478041940212888,-0.4557333163362866,exit_rule,15.33,15.16,2021-06-24,15700,15685.8622,15758.8998,0
180,180,181,2021-06-24 12:45:00,P,15780.3,2021-06-28 13:45:00,15829.9,49.60000000000036,,0.3732501916947172,0.3136822493868938,exit_rule,15.16,13.39,2021-07-01,15800,15777.14394,15828.8998,4
181,181,182,2021-06-29 10:30:00,C,15767.3,2021-06-30 10:45:00,15824.8,-57.5,,-0.2429077901733404,-0.3627761252719282,exit_rule,13.33,12.73,2021-07-01,15750,15764.14654,15823.799799999999,1
182,182,183,2021-06-30 11:00:00,P,15826.0,2021-06-30 14:30:00,15762.5,-63.5,,-0.2426386958170077,-0.3999747251358478,exit_rule,12.73,12.77,2021-07-01,15850,15822.8348,15761.4998,0
183,183,184,2021-06-30 14:45:00,C,15739.0,2021-07-02 15:00:00,15695.8,43.20000000000073,,0.2541457525891099,0.272571319651818,exit_rule,12.77,12.14,2021-07-08,15750,15735.852200000001,15694.799799999999,2
184,184,185,2021-07-05 09:30:00,P,15805.9,2021-07-07 09:15:00,15819.6,13.70000000000073,,0.001898025420894042,0.07465566655490097,exit_rule,12.09,12.27,2021-07-08,15800,15802.73882,15818.5998,1
185,185,186,2021-07-07 15:00:00,P,15842.2,2021-07-08 11:15:00,15833.5,-8.700000000000728,,-0.04544823319993894,-0.05554784057770443,exit_rule,12.21,12.62,2021-07-08,15850,15839.031560000001,15832.4998,0
186,186,187,2021-07-08 12:30:00,C,15790.8,2021-07-12 09:45:00,15756.2,34.59999999999854,,0.1165235453555212,0.2184816475416065,exit_rule,12.91,12.82,2021-07-15,15800,15787.64184,15755.1998,3
187,187,188,2021-07-12 10:30:00,P,15775.4,2021-07-12 14:00:00,15701.7,-73.69999999999891,,-0.3302610393397338,-0.4665491841728283,exit_rule,12.73,13.12,2021-07-15,15800,15772.24492,15700.6998,0
188,188,189,2021-07-13 11:45:00,P,15775.1,2021-07-16 12:45:00,15916.0,140.8999999999996,,0.7892184518640136,0.8881084747481813,exit_rule,12.61,12.06,2021-07-22,15800,15771.94498,15914.9998,3
189,189,190,2021-07-19 09:30:00,C,15826.0,2021-07-22 09:45:00,15765.5,60.5,,0.4347276633388049,0.3810185770251439,exit_rule,11.71,12.39,2021-07-22,15850,15822.8348,15764.4998,3
190,190,191,2021-07-22 10:45:00,P,15801.2,2021-07-26 14:15:00,15852.1,50.89999999999964,,0.2759284105004591,0.319595980052148,exit_rule,12.31,12.38,2021-07-29,15800,15798.039760000001,15851.0998,4
191,191,192,2021-07-27 10:15:00,P,15868.0,2021-07-27 11:30:00,15834.3,-33.70000000000073,,-0.1128056465843184,-0.2136375094529849,exit_rule,12.39,12.58,2021-07-29,15850,15864.8264,15833.299799999999,0
192,192,193,2021-07-27 12:45:00,C,15772.2,2021-07-29 09:30:00,15747.3,24.90000000000146,,0.06023256108849748,0.1578727127477552,exit_rule,12.71,13.17,2021-07-29,15750,15769.04556,15746.299799999999,1
193,193,194,2021-07-29 11:00:00,P,15795.2,2021-08-06 11:45:00,16241.3,446.0999999999985,,3.049027552674221,2.830606766612632,exit_rule,13.06,12.74,2021-08-12,15800,15792.04096,16240.299799999999,8
194,194,195,2021-08-23 13:00:00,P,16487.2,2021-08-26 12:45:00,16630.2,143.0,,0.9267795623271341,0.8697656363724453,exit_rule,13.77,13.85,2021-08-26,16500,16483.902560000002,16629.199800000002,2
195,195,196,2021-09-20 15:15:00,C,17417.4,2021-09-21 14:30:00,17508.1,-90.69999999999709,,-0.3766348593934717,-0.5161505161505037,exit_rule,17.23,16.87,2021-09-23,17400,17413.916520000002,17507.0998,0
196,196,197,2021-09-21 14:45:00,P,17531.2,2021-09-27 11:45:00,17811.4,280.2000000000007,,1.730628821757768,1.598863740074834,exit_rule,16.87,17.72,2021-09-30,17550,17527.693760000002,17810.399800000003,5
197,197,198,2021-09-28 13:15:00,C,17619.2,2021-09-29 14:15:00,17736.8,-117.5999999999985,,-0.542022339266255,-0.667453686887024,exit_rule,18.53,18.43,2021-09-30,17600,17615.676160000003,17735.7998,1
198,198,199,2021-09-29 14:30:00,P,17758.8,2021-09-30 13:00:00,17678.2,-80.59999999999854,,-0.5918192670675865,-0.458364303894395,exit_rule,18.43,18.6,2021-09-30,17750,17755.24824,17677.199800000002,0
199,199,200,2021-09-30 13:30:00,C,17640.8,2021-10-04 09:45:00,17652.6,-11.79999999999927,,0.1173416171602236,-0.06632352274273688,exit_rule,18.64,17.28,2021-10-07,17650,17637.27184,17651.5998,3
200,200,201,2021-10-04 10:00:00,P,17705.1,2021-10-06 14:15:00,17761.2,56.10000000000218,,0.2999135842215078,0.3196818995656742,exit_rule,17.28,16.69,2021-10-07,17700,17701.558979999998,17760.199800000002,2
201,201,202,2021-10-06 15:00:00,C,17648.1,2021-10-07 10:45:00,17816.8,-168.7000000000007,,-0.8527830191352044,-0.9547770014902455,exit_rule,17.26,16.61,2021-10-07,17650,17644.570379999997,17815.7998,0
202,202,203,2021-10-21 11:00:00,C,18143.2,2021-10-22 10:00:00,18259.8,-116.5999999999985,,-0.9094316327880417,-0.6432161911900918,exit_rule,18.31,17.62,2021-10-28,18150,18139.57136,18258.7998,0
203,203,204,2021-10-22 10:15:00,P,18278.4,2021-10-22 12:15:00,18145.6,-132.8000000000029,,-0.5372461484593877,-0.7145045518207401,exit_rule,17.62,17.56,2021-10-28,18300,18274.74432,18144.5998,0
204,204,205,2021-10-22 12:30:00,C,18160.1,2021-10-25 12:45:00,18144.6,15.5,,0.06222432695854799,0.08369997962564683,exit_rule,17.56,18.02,2021-10-28,18150,18156.467979999998,18143.5998,3
205,205,206,2021-10-25 15:00:00,C,18133.6,2021-10-26 09:15:00,18154.5,-20.90000000000146,,0.0700357347685903,-0.01599241187630396,exit_rule,17.8,17.66,2021-10-28,18150,18129.97328,18153.4998,0
206,206,207,2021-10-26 09:45:00,P,18223.8,2021-10-27 15:15:00,18227.2,3.400000000001455,,0.1410243747187784,0.01975438712015158,exit_rule,17.51,16.83,2021-10-28,18200,18220.15524,18226.199800000002,1
207,207,208,2021-10-28 09:30:00,C,18130.3,2021-11-01 13:30:00,17820.1,310.2000000000007,,1.762794879290462,1.708190156809323,exit_rule,16.83,17.48,2021-11-03,18150,18126.67394,17819.0998,4
208,208,209,2021-11-04 18:30:00,C,17927.2,2021-11-08 09:15:00,18040.2,-113.0,,0.01729215940025315,0.04629836226515726,exit_rule,16.13,15.63,2021-11-11,17950,17923.61456,18039.199800000002,3
209,209,210,2021-11-08 13:00:00,P,18012.8,2021-11-10 09:30:00,17945.3,-67.5,,-0.2187333451767511,-0.3825057736720433,exit_rule,16.26,16.51,2021-11-11,18000,18009.19744,17944.2998,1
210,210,211,2021-11-10 09:45:00,C,17932.0,2021-11-10 14:15:00,18049.9,-117.9000000000015,,-0.5760651349542676,-0.6569261655141606,exit_rule,16.51,16.32,2021-11-11,17950,17928.4136,18048.899800000003,0
211,211,212,2021-11-10 14:30:00,P,18043.7,2021-11-11 09:45:00,17926.5,-117.2000000000007,,-0.6013179115148223,-0.657293127241099,exit_rule,16.32,16.73,2021-11-11,18050,18040.09126,17925.4998,0
212,212,213,2021-11-11 10:00:00,C,17922.6,2021-11-12 10:00:00,17978.7,-56.10000000000218,,-0.1657125640253129,-0.3130126209367067,exit_rule,16.73,15.27,2021-11-18,17900,17919.01548,17977.699800000002,1
213,213,214,2021-11-12 12:45:00,P,17983.6,2021-11-16 10:00:00,18062.6,79.0,,0.3442024956071168,0.4376209435263281,exit_rule,15.36,15.13,2021-11-18,18000,17980.003279999997,18061.5998,3
214,214,215,2021-11-16 14:15:00,P,18068.8,2021-11-16 14:30:00,17993.0,-75.79999999999927,,0.0,-0.4172938988753975,exit_rule,15.24,15.39,2021-11-18,18050,18065.18624,17991.9998,0
215,215,216,2021-11-17 09:15:00,C,17939.3,2021-11-23 14:00:00,17508.6,430.7000000000007,,2.373002291059298,2.400316623279607,exit_rule,15.19,18.03,2021-11-25,17950,17935.71214,17507.5998,6
216,216,217,2021-12-02 14:45:00,P,17359.2,2021-12-03 13:30:00,17277.2,-82.0,,-0.3997880086640021,-0.4717959352965658,exit_rule,18.74,18.17,2021-12-09,17350,17355.728160000002,17276.199800000002,0
217,217,218,2021-12-03 13:45:00,C,17265.6,2021-12-07 11:15:00,17167.5,98.09999999999854,,0.6880733944954087,0.5658650727457899,exit_rule,18.16,18.6,2021-12-09,17250,17262.14688,17166.4998,3
218,218,219,2021-12-14 09:45:00,C,17310.9,2021-12-16 11:00:00,17285.0,25.90000000000146,,0.2200925428487379,0.1519273983444125,exit_rule,17.03,16.32,2021-12-16,17300,17307.437820000003,17283.9998,2
219,219,220,2021-12-16 11:30:00,C,17242.2,2021-12-21 10:15:00,16810.7,431.5,,2.405145515073487,2.507800628690083,exit_rule,16.16,18.21,2021-12-23,17250,17238.75156,16809.699800000002,4
