,Unnamed: 0,trade_id,entry_datetime,trade_type,entry_price,exit_datetime,exit_price,pnl,sl_price,open_pct,close_pct,exit_type,vix_open,vix_close,expiry_date_exit,strike,entry_slippage,exit_slippage,holding period
220,220,221,2021-12-23 09:30:00,P,17053.8,2021-12-24 10:30:00,16943.4,-110.3999999999978,,-0.639740116572251,-0.639740116572251,exit_rule,16.58,16.22,2021-12-30,17050,17050.38924,16942.399800000003,1
221,221,222,2021-12-24 11:15:00,C,16968.1,2021-12-24 14:30:00,17037.6,-69.5,,-0.4313977404659375,-0.401930681690942,exit_rule,16.19,15.86,2021-12-30,16950,16964.70638,17036.5998,0
222,222,223,2021-12-24 14:45:00,P,17056.1,2021-12-27 09:30:00,16939.0,-117.0999999999985,,-0.6935934944096205,-0.6994564994342158,exit_rule,15.86,17.05,2021-12-30,17050,17052.68878,16937.9998,2
223,223,224,2021-12-27 10:00:00,C,16957.2,2021-12-27 11:45:00,17003.3,-46.09999999999854,,-0.2742198004387517,-0.2724506404359253,exit_rule,17.1,17.13,2021-12-30,16950,16953.80856,17002.2998,0
224,224,225,2021-12-27 12:30:00,P,17045.5,2021-12-30 15:00:00,17204.5,159.0,,1.007890645624941,0.9304508521310524,exit_rule,17.07,16.55,2021-12-30,17050,17042.0909,17203.4998,3
225,225,226,2022-01-19 09:45:00,C,17964.8,2022-01-25 14:45:00,17229.2,735.5999999999985,,4.224372105450647,4.0885509440684,exit_rule,18.08,21.63,2022-01-27,17950,17961.20704,17228.199800000002,6
226,226,227,2022-02-01 09:30:00,P,17514.4,2022-02-01 13:30:00,17440.6,-73.80000000000291,17244.6,-1.352030329329026,-0.4173708491298713,loss reduced,21.95,20.16,2022-02-03,17500,17510.89712,17439.5998,0
227,227,228,2022-02-01 14:00:00,P,17500.3,2022-02-03 11:45:00,17669.6,169.2999999999993,,1.090838442769561,0.973697593755544,exit_rule,20.28,18.48,2022-02-03,17500,17496.79994,17668.5998,1
228,228,229,2022-02-04 12:15:00,C,17517.8,2022-02-09 09:15:00,17370.1,147.7000000000007,,1.354622155750147,1.584103026635765,exit_rule,19.02,19.75,2022-02-10,17500,17514.29644,17369.0998,4
229,229,230,2022-02-09 14:15:00,P,17438.5,2022-02-11 10:00:00,17352.8,-85.70000000000073,,-0.1880895719241865,-0.4862803566820499,exit_rule,18.95,19.21,2022-02-17,17450,17435.012300000002,17351.7998,1
230,230,231,2022-02-11 12:45:00,C,17402.8,2022-02-15 12:45:00,17076.8,326.0,,2.068632633829039,1.881306456432286,exit_rule,18.9,21.79,2022-02-17,17400,17399.31944,17075.7998,4
231,231,232,2022-02-15 14:45:00,P,17315.2,2022-02-17 15:15:00,17284.2,-31.0,,0.04389207170577611,-0.1796109776381571,exit_rule,21.42,22.1,2022-02-17,17300,17311.736960000002,17283.199800000002,2
232,232,233,2022-02-18 09:15:00,C,17236.1,2022-02-18 13:00:00,17362.4,-126.3000000000029,,-0.7223211747437066,-0.7333445501012495,exit_rule,22.09,21.76,2022-02-24,17250,17232.65278,17361.399800000003,0
233,233,234,2022-02-18 13:15:00,P,17360.8,2022-02-18 14:30:00,17277.9,-82.89999999999782,,-0.307013501681946,-0.4757845260586986,exit_rule,21.76,22.25,2022-02-24,17350,17357.327839999998,17276.899800000003,0
234,234,235,2022-02-18 14:45:00,C,17261.2,2022-02-21 13:00:00,17310.3,-49.09999999999854,,-0.2016082311774342,-0.2867703288299771,exit_rule,22.26,22.49,2022-02-24,17250,17257.747760000002,17309.2998,2
235,235,236,2022-02-21 13:15:00,P,17345.1,2022-02-21 14:45:00,17194.7,-150.3999999999978,,-0.4842866285002682,-0.8624914240909453,exit_rule,22.48,23.03,2022-02-24,17350,17341.630979999998,17193.699800000002,0
236,236,237,2022-02-21 15:00:00,C,17224.7,2022-02-23 09:30:00,17216.0,8.700000000000728,,0.1753296138684605,0.05050886227336748,exit_rule,23.04,25.01,2022-02-24,17200,17221.25506,17214.9998,1
237,237,238,2022-03-03 09:30:00,C,16688.6,2022-03-03 09:45:00,16657.2,31.39999999999782,,0.0,0.183358699950856,exit_rule,29.23,27.61,2022-03-03,16700,16685.26228,16656.199800000002,0
238,238,239,2022-03-09 14:15:00,P,16339.8,2022-03-15 13:30:00,16715.0,375.2000000000007,,2.428426296527493,2.298681746410618,exit_rule,27.43,26.73,2022-03-17,16350,16336.53204,16713.9998,5
239,239,240,2022-03-28 10:00:00,C,17077.6,2022-03-28 13:15:00,17216.7,-139.1000000000022,,-0.6974047875579835,-0.8186161989975344,exit_rule,23.89,23.2,2022-03-31,17100,17074.18448,17215.699800000002,0
240,240,241,2022-04-07 15:00:00,C,17642.2,2022-04-08 13:15:00,17728.8,-86.59999999999854,,-0.4126469487932303,-0.4920021312534676,exit_rule,19.12,17.9,2022-04-13,17650,17638.671560000003,17727.7998,0
241,241,242,2022-04-11 10:15:00,P,17708.3,2022-04-11 10:45:00,17685.2,-23.09999999999854,,0.06211776398637927,-0.1264943557540691,exit_rule,18.94,18.81,2022-04-13,17700,17704.75834,17684.199800000002,0
242,242,243,2022-04-11 14:00:00,P,17721.8,2022-04-11 15:00:00,17694.3,-27.5,,-0.1060840320960584,-0.1579974946111569,exit_rule,18.28,18.36,2022-04-13,17700,17718.25564,17693.2998,0
243,243,244,2022-04-21 14:30:00,P,17405.4,2022-04-22 10:45:00,17242.8,-162.6000000000022,17215.8,-1.031863674491837,-0.9330437680260232,loss reduced,17.91,18.21,2022-04-28,17400,17401.91892,17241.7998,0
244,244,245,2022-04-22 11:15:00,C,17296.8,2022-04-26 10:00:00,17161.2,135.5999999999985,,0.7093797696683822,0.7822256139863979,exit_rule,18.11,19.7,2022-04-28,17300,17293.34064,17160.199800000002,3
245,245,246,2022-04-28 09:30:00,C,17125.7,2022-04-28 09:45:00,17110.1,15.60000000000218,,0.0,0.09225900255171626,exit_rule,20.61,20.46,2022-04-28,17150,17122.27486,17109.0998,0
246,246,247,2022-04-28 13:00:00,P,17221.2,2022-04-29 15:15:00,17072.1,-149.1000000000022,,0.3222771932269528,-0.8710194411539265,exit_rule,19.59,19.54,2022-05-05,17200,17217.75576,17071.0998,1
247,247,248,2022-05-04 09:30:00,C,17068.3,2022-05-10 12:15:00,16386.7,681.5999999999985,,4.177334591025469,3.995125466508075,exit_rule,20.28,21.98,2022-05-12,17050,17064.88634,16385.699800000002,6
248,248,249,2022-05-17 14:30:00,P,16220.8,2022-05-19 11:30:00,15885.8,-335.0,15904.7,-1.806939238508573,-2.066482540935089,sl hit,23.23,24.21,2022-05-19,16200,16217.555839999999,15884.799799999999,1
249,249,250,2022-05-20 09:30:00,C,16112.7,2022-05-20 10:15:00,16160.5,-47.79999999999927,,-0.3425869034984758,-0.2966603983193336,exit_rule,24.56,23.2,2022-05-26,16100,16109.477460000002,16159.4998,0
250,250,251,2022-05-20 10:30:00,P,16160.7,2022-05-24 09:15:00,16225.5,64.79999999999927,,0.3056798282252603,0.1918233739875129,exit_rule,23.2,23.83,2022-05-26,16150,16157.46786,16224.4998,3
251,251,252,2022-05-24 10:15:00,C,16148.8,2022-05-26 13:45:00,16142.0,6.799999999999272,,0.1244674526899742,0.04025066878034281,exit_rule,25.55,23.44,2022-05-26,16150,16145.57024,16140.9998,2
252,252,253,2022-05-26 15:00:00,P,16183.2,2022-06-01 09:45:00,16571.9,388.7000000000007,,2.704038756241031,2.40496317168422,exit_rule,23.1,20.28,2022-06-02,16200,16179.963360000002,16570.899800000003,5
253,253,254,2022-06-06 09:45:00,C,16480.9,2022-06-08 12:00:00,16465.1,15.80000000000291,,0.2742568670400325,0.09768883980851885,exit_rule,20.47,19.83,2022-06-09,16500,16477.60382,16464.0998,2
254,254,255,2022-06-09 12:45:00,C,16398.3,2022-06-09 14:30:00,16414.2,-15.90000000000146,,0.0554935572589753,-0.09452199313343457,exit_rule,19.36,19.36,2022-06-09,16400,16395.02034,16413.199800000002,0
255,255,256,2022-06-09 15:15:00,P,16477.7,2022-06-10 11:30:00,16247.7,-230.0,16263.2,-1.232574934608594,-1.387936423165859,sl hit,19.3,19.23,2022-06-16,16500,16474.40446,16246.6998,0
256,256,257,2022-06-23 10:00:00,C,15562.0,2022-06-23 10:15:00,15593.5,-31.5,,0.0,-0.199203187250996,exit_rule,21.09,21.14,2022-06-23,15550,15558.8876,15592.4998,0
257,257,258,2022-06-23 14:00:00,C,15571.3,2022-06-23 14:45:00,15585.3,-14.0,,0.3493606827946262,-0.08926679211113688,exit_rule,21.0,20.79,2022-06-23,15550,15568.185739999999,15584.299799999999,0
258,258,259,2022-06-24 09:30:00,P,15704.2,2022-06-28 10:00:00,15717.5,13.29999999999927,,0.2661708332802643,0.08023331338112444,exit_rule,20.88,21.58,2022-06-30,15700,15701.05916,15716.4998,4
259,259,260,2022-06-30 09:30:00,P,15850.5,2022-06-30 11:45:00,15788.6,-61.89999999999964,,-0.2744392921358947,-0.3905239582347537,exit_rule,21.9,21.85,2022-06-30,15850,15847.3299,15787.5998,0
260,260,261,2022-06-30 15:15:00,P,15779.0,2022-07-01 09:15:00,15703.7,-75.29999999999927,,0.0,-0.2731478547436489,exit_rule,21.74,22.06,2022-07-07,15800,15775.8442,15702.6998,0
261,261,262,2022-07-01 09:30:00,C,15689.8,2022-07-04 09:15:00,15710.5,-20.70000000000073,,-0.3626559930655678,-0.4729187115195906,exit_rule,21.84,21.31,2022-07-07,15700,15686.66204,15709.4998,2
262,262,263,2022-07-04 11:15:00,P,15734.3,2022-07-05 15:00:00,15818.6,84.30000000000109,,0.8211359895260719,0.5376788290549969,exit_rule,21.73,20.83,2022-07-07,15750,15731.15314,15817.5998,1
263,263,264,2022-07-13 13:15:00,C,16001.9,2022-07-15 14:15:00,15993.7,8.199999999998909,,0.1774789243777279,0.0606178016360489,exit_rule,18.48,17.77,2022-07-21,16000,15998.69962,15992.6998,2
264,264,265,2022-07-15 15:15:00,P,16052.9,2022-07-25 10:45:00,16602.2,549.3000000000011,,3.416828112054531,3.424926337297317,exit_rule,17.66,17.65,2022-07-28,16050,16049.68942,16601.199800000002,9
265,265,266,2022-08-22 09:30:00,C,17622.8,2022-08-23 14:15:00,17573.7,49.09999999999854,,0.3291190957169122,0.2808861247928819,exit_rule,18.29,18.95,2022-08-25,17600,17619.27544,17572.699800000002,1
266,266,267,2022-08-25 09:30:00,P,17694.4,2022-08-25 15:15:00,17498.6,-195.8000000000029,,-0.7070033456913044,-1.104869337191428,exit_rule,18.43,19.63,2022-08-25,17700,17690.86112,17497.5998,0
267,267,268,2022-08-26 10:45:00,C,17599.2,2022-08-30 10:15:00,17481.8,117.4000000000015,,0.7079867266694064,0.6727578526296732,exit_rule,18.4,18.81,2022-09-01,17600,17595.68016,17480.7998,3
268,268,269,2022-08-30 12:15:00,P,17581.9,2022-09-01 13:15:00,17551.8,-30.10000000000218,,-0.1023780137527798,-0.1683549559490281,exit_rule,18.68,20.59,2022-09-01,17600,17578.38362,17550.7998,2
269,269,270,2022-09-01 13:45:00,C,17550.1,2022-09-02 13:30:00,17586.1,-36.0,,-0.2051270363131834,-0.2051270363131834,exit_rule,20.52,19.47,2022-09-08,17550,17546.58998,17585.0998,0
270,270,271,2022-09-02 13:45:00,P,17579.6,2022-09-05 09:15:00,17546.4,-33.19999999999709,,-0.1598443650594925,-0.2946597192200009,exit_rule,19.47,19.67,2022-09-08,17600,17576.08408,17545.399800000003,2
271,271,272,2022-09-05 09:45:00,P,17638.8,2022-09-07 09:30:00,17569.6,-69.20000000000073,,-0.6769167970610123,-0.3906161416876308,exit_rule,19.97,19.58,2022-09-08,17650,17635.27224,17568.5998,1
272,272,273,2022-09-07 09:45:00,C,17577.4,2022-09-07 14:30:00,17635.7,-58.29999999999927,,-0.289007475508319,-0.3282624278903427,exit_rule,19.58,19.44,2022-09-08,17600,17573.884520000003,17634.699800000002,0
273,273,274,2022-09-08 09:15:00,P,17748.2,2022-09-14 09:45:00,17925.9,177.7000000000007,,0.9499554884438902,1.001791730992435,exit_rule,19.42,18.3,2022-09-15,17750,17744.65036,17924.899800000003,6
274,274,275,2022-09-16 09:30:00,C,17785.1,2022-09-20 09:30:00,17811.5,-26.40000000000146,,0.08265345710733756,-0.1473143249124308,exit_rule,18.39,19.12,2022-09-22,17800,17781.54298,17810.4998,4
275,275,276,2022-09-20 09:45:00,P,17822.6,2022-09-21 10:45:00,17795.8,-26.79999999999927,,-0.1088505605242659,-0.1475654506076514,exit_rule,19.12,19.29,2022-09-22,17800,17819.03548,17794.7998,1
276,276,277,2022-09-21 11:45:00,C,17748.2,2022-09-30 11:15:00,16940.9,807.2999999999993,,4.595395589411896,4.545813096539363,exit_rule,19.24,20.37,2022-10-06,17750,17744.65036,16939.899800000003,8
277,277,278,2022-10-04 09:45:00,P,17181.1,2022-10-07 09:45:00,17258.7,77.60000000000218,,0.4953117087963064,0.4452567064972557,exit_rule,19.85,19.29,2022-10-13,17200,17177.66378,17257.699800000002,3
278,278,279,2022-10-10 11:45:00,C,17168.3,2022-10-10 15:15:00,17253.4,-85.10000000000218,,-0.3617131573889213,-0.494516055753927,exit_rule,19.71,19.62,2022-10-13,17150,17164.86634,17252.399800000003,0
279,279,280,2022-10-11 09:15:00,P,17256.1,2022-10-11 09:45:00,17187.3,-68.79999999999927,,-0.3703038345860178,-0.4004381059451357,exit_rule,19.62,19.88,2022-10-13,17250,17252.64878,17186.2998,0
280,280,281,2022-10-11 10:00:00,C,17152.1,2022-10-12 14:45:00,17119.6,32.5,,0.3381510135785122,0.1918132473574537,exit_rule,19.88,20.2,2022-10-13,17150,17148.669579999998,17118.5998,1
281,281,282,2022-10-14 14:30:00,P,17230.8,2022-10-17 09:45:00,17139.0,-91.79999999999927,,-0.6169185412168865,-0.5368293985189313,exit_rule,18.15,18.86,2022-10-20,17250,17227.35384,17137.9998,2
282,282,283,2022-10-17 10:45:00,P,17275.9,2022-10-20 09:30:00,17445.8,169.8999999999978,,0.8520540174462521,0.984029775583327,exit_rule,18.68,17.56,2022-10-20,17300,17272.44482,17444.7998,2
283,283,284,2022-11-10 12:30:00,C,17993.4,2022-11-11 11:45:00,18321.1,-327.6999999999971,18315.2,-1.766203163382125,-1.822334856113896,sl hit,15.83,14.7,2022-11-17,18000,17989.801320000002,18320.0998,0
284,284,285,2022-11-18 11:15:00,C,18225.2,2022-11-22 10:45:00,18209.3,15.90000000000146,,0.06529420801967306,0.08230362355419968,exit_rule,14.86,14.47,2022-11-24,18250,18221.55496,18208.2998,3
285,285,286,2022-11-23 09:15:00,P,18325.2,2022-12-02 09:45:00,18713.2,388.0,,2.19970314102983,2.116757252308285,exit_rule,13.87,13.98,2022-12-08,18350,18321.53496,18712.199800000002,9
286,286,287,2022-12-06 13:00:00,C,18590.1,2022-12-07 10:00:00,18648.6,-58.5,,-0.2754154092769847,-0.3146836219278003,exit_rule,14.06,13.92,2022-12-08,18600,18586.38198,18647.5998,0
287,287,288,2022-12-07 10:15:00,P,18662.8,2022-12-07 11:00:00,18580.4,-82.39999999999782,,-0.1896821484450233,-0.4399125533146074,exit_rule,13.92,14.19,2022-12-08,18650,18659.06744,18579.399800000003,0
288,288,289,2022-12-07 11:15:00,C,18584.8,2022-12-08 14:45:00,18601.5,-16.70000000000073,,-0.05703585725970785,-0.08878223064009298,exit_rule,14.2,13.52,2022-12-08,18600,18581.08304,18600.4998,1
289,289,290,2022-12-09 09:15:00,P,18662.4,2022-12-09 11:00:00,18556.3,-106.1000000000022,,-0.4988640260631118,-0.5679869684499314,exit_rule,13.42,13.28,2022-12-15,18650,18658.667520000003,18555.2998,0
290,290,291,2022-12-09 11:15:00,C,18554.3,2022-12-13 09:45:00,18526.1,28.20000000000073,,0.1088696420775816,0.1519863320092956,exit_rule,13.28,13.33,2022-12-15,18550,18550.58914,18525.0998,3
291,291,292,2022-12-13 11:45:00,P,18589.4,2022-12-15 09:45:00,18587.5,-1.900000000001455,,0.122650542782442,-0.01183470149655571,exit_rule,13.12,12.82,2022-12-15,18600,18585.68212,18586.4998,1
292,292,293,2022-12-15 10:15:00,C,18565.1,2022-12-19 12:30:00,18380.6,184.5,,1.02180973978054,0.9894910342524259,exit_rule,12.95,13.89,2022-12-22,18550,18561.38698,18379.5998,4
293,293,294,2022-12-29 14:00:00,C,18091.7,2022-12-29 14:45:00,18127.2,-35.5,,0.09341300154215168,-0.1923533996252385,exit_rule,15.25,15.08,2022-12-29,18100,18088.08166,18126.199800000002,0
294,294,295,2022-12-29 15:15:00,P,18195.9,2023-01-02 09:15:00,18131.7,-64.20000000000073,,-0.5385828675690677,-0.4330645914739194,exit_rule,15.0,14.73,2023-01-05,18200,18192.260820000003,18130.699800000002,3
295,295,296,2023-01-02 11:30:00,P,18183.8,2023-01-02 14:30:00,18147.5,-36.29999999999927,,-0.07644166785819145,-0.2007281206348508,exit_rule,15.0,14.94,2023-01-05,18200,18180.163239999998,18146.4998,0
296,296,297,2023-01-02 15:15:00,P,18192.1,2023-01-04 10:00:00,18127.6,-64.5,,-0.1605092320292714,-0.3507016782009734,exit_rule,14.75,14.85,2023-01-05,18200,18188.46158,18126.5998,1
297,297,298,2023-01-04 10:15:00,C,18129.7,2023-01-09 10:00:00,18051.4,78.29999999999927,,0.5675769593539962,0.4379553991516763,exit_rule,14.85,14.79,2023-01-12,18150,18126.074060000003,18050.399800000003,4
298,298,299,2023-01-09 10:45:00,P,18083.3,2023-01-10 10:30:00,17991.4,-91.89999999999782,,-0.5142866622795619,-0.5098626909911395,exit_rule,14.84,15.12,2023-01-12,18100,18079.68334,17990.399800000003,0
299,299,300,2023-01-13 13:30:00,P,17967.2,2023-01-16 13:00:00,17889.9,-77.29999999999927,,-0.3973908010151913,-0.4307849859744504,exit_rule,14.67,15.22,2023-01-19,17950,17963.60656,17888.899800000003,2
300,300,301,2023-01-16 13:15:00,C,17920.8,2023-01-17 10:00:00,18005.4,-84.60000000000218,,-0.2377126021159891,-0.4709611178072489,exit_rule,15.23,14.97,2023-01-19,17900,17917.21584,18004.399800000003,0
301,301,302,2023-01-17 10:15:00,P,18005.2,2023-01-19 14:30:00,18095.8,90.59999999999854,,0.7020194166129663,0.504854153244606,exit_rule,14.97,14.07,2023-01-19,18000,18001.59896,18094.7998,2
302,302,303,2023-01-23 09:15:00,C,18118.4,2023-01-23 10:15:00,18148.3,-29.89999999999782,,-0.2020045920169471,-0.1672333097845244,exit_rule,13.77,13.66,2023-01-25,18100,18114.77632,18147.2998,0
303,303,304,2023-01-23 12:45:00,P,18099.2,2023-01-24 13:45:00,18097.4,-1.799999999999272,,0.1281824611032572,-0.01105021216407355,exit_rule,13.66,13.71,2023-01-25,18100,18095.58016,18096.399800000003,1
304,304,305,2023-01-25 09:45:00,C,18017.0,2023-01-31 09:30:00,17615.8,401.2000000000007,,1.58516956208025,2.236221346506086,exit_rule,13.92,18.15,2023-02-02,18000,18013.3966,17614.7998,5
305,305,306,2023-02-01 12:45:00,P,17903.4,2023-02-01 14:30:00,17602.3,-301.1000000000022,17646.4,-1.200330663449409,-1.674542265714908,sl hit,15.35,16.58,2023-02-02,17900,17899.819320000002,17601.2998,0
306,306,307,2023-02-03 09:30:00,C,17686.1,2023-02-03 09:45:00,17658.8,27.29999999999927,,0.0,0.152662260193033,exit_rule,15.73,15.25,2023-02-09,17700,17682.56278,17657.7998,0
307,307,308,2023-02-03 14:30:00,P,17797.6,2023-02-07 12:15:00,17723.1,-74.5,,-0.3697127702611548,-0.414100777632923,exit_rule,14.64,14.36,2023-02-09,17800,17794.04048,17722.0998,3
308,308,309,2023-02-07 12:30:00,C,17709.3,2023-02-08 09:30:00,17808.9,-99.60000000000218,,-0.2315167736725901,-0.565239732795775,exit_rule,14.36,13.93,2023-02-09,17700,17705.758139999998,17807.899800000003,0
309,309,310,2023-02-09 09:30:00,P,17815.2,2023-02-09 13:15:00,17831.4,16.20000000000073,,0.1262966455610939,0.08981094795455566,exit_rule,13.6,13.46,2023-02-09,17800,17811.63696,17830.399800000003,0
310,310,311,2023-02-10 09:30:00,P,17860.7,2023-02-10 10:15:00,17828.9,-31.79999999999927,,-0.2060389570397536,-0.1758049796480623,exit_rule,13.04,12.89,2023-02-16,17850,17857.12786,17827.899800000003,0
311,311,312,2023-02-13 10:15:00,C,17746.2,2023-02-14 10:00:00,17833.2,-87.0,,-0.3826171236658992,-0.4868647935896012,exit_rule,13.53,13.41,2023-02-16,17750,17742.65076,17832.199800000002,0
312,312,313,2023-02-14 10:15:00,P,17836.4,2023-02-17 09:45:00,18004.2,167.7999999999993,,0.8701307438720653,0.9357269404139726,exit_rule,13.4,12.84,2023-02-23,17850,17832.832720000002,18003.199800000002,2
313,313,314,2023-02-20 13:00:00,C,17887.8,2023-02-28 10:00:00,17403.8,484.0,,2.60848175851697,2.709109001665932,exit_rule,13.31,13.83,2023-03-02,17900,17884.22244,17402.7998,7
314,314,315,2023-03-03 09:30:00,C,17467.3,2023-03-03 09:45:00,17463.5,3.799999999999272,,0.0,0.02518992631945302,exit_rule,12.97,12.24,2023-03-09,17450,17463.80654,17462.4998,0
315,315,316,2023-03-03 10:30:00,P,17520.5,2023-03-08 10:15:00,17697.6,177.0999999999985,,0.9588767443851488,1.008532861505098,exit_rule,12.24,12.76,2023-03-09,17500,17516.9959,17696.5998,4
316,316,317,2023-03-10 09:15:00,C,17443.8,2023-03-15 11:30:00,17146.1,297.7000000000007,,1.891789632992811,1.708343365551084,exit_rule,12.76,15.38,2023-03-16,17450,17440.31124,17145.0998,5
317,317,318,2023-03-22 09:30:00,P,17171.4,2023-03-23 09:45:00,17080.4,-91.0,,-0.6557415236963915,-0.5305333286744364,exit_rule,15.08,14.57,2023-03-23,17150,17167.96572,17079.399800000003,1
318,318,319,2023-03-23 10:30:00,P,17169.0,2023-03-23 14:45:00,17091.9,-77.09999999999854,,-0.3646106354476006,-0.4461529500844461,exit_rule,14.39,14.43,2023-03-23,17150,17165.5662,17090.899800000003,0
319,319,320,2023-03-23 15:00:00,C,17094.7,2023-03-27 14:30:00,17083.7,11.0,,0.3188122634500752,0.06434742932019866,exit_rule,14.43,15.17,2023-03-29,17100,17091.28106,17082.699800000002,3
320,320,321,2023-03-28 09:30:00,C,17006.2,2023-03-29 10:00:00,17025.1,-18.89999999999782,,-0.0552739589090909,-0.1087838552998318,exit_rule,15.45,14.27,2023-03-29,17000,17002.79876,17024.0998,1
321,321,322,2023-03-31 09:15:00,P,17210.3,2023-04-13 12:15:00,17745.6,535.2999999999993,,3.245149706861588,3.116157184941572,exit_rule,13.6,12.38,2023-04-13,17200,17206.857939999998,17744.5998,13
322,322,323,2023-04-19 14:00:00,C,17598.0,2023-04-21 09:30:00,17660.5,-62.5,,-0.2375269917035986,-0.3568587339470353,exit_rule,12.27,11.73,2023-04-27,17600,17594.4804,17659.4998,1
323,323,324,2023-04-21 10:15:00,C,17616.8,2023-04-21 15:00:00,17630.0,-13.20000000000073,,0.0022705599200639,-0.06300803778212946,exit_rule,11.83,11.54,2023-04-27,17600,17613.27664,17628.9998,0
324,324,325,2023-04-21 15:15:00,P,17631.6,2023-05-03 10:30:00,18089.8,458.2000000000007,,2.564146192064261,2.595907348170335,exit_rule,11.55,11.91,2023-05-04,17650,17628.073679999998,18088.7998,11
325,325,326,2023-05-17 09:45:00,C,18260.4,2023-05-18 10:45:00,18234.2,26.20000000000073,,0.1385511817923096,0.1434798799588219,exit_rule,13.29,12.74,2023-05-18,18250,18256.74792,18233.199800000002,1
326,326,327,2023-05-18 13:00:00,C,18186.2,2023-05-19 14:45:00,18182.9,3.299999999999272,,0.09897614674863357,0.01979522934973872,exit_rule,12.95,12.46,2023-05-25,18200,18182.56276,18181.899800000003,1
327,327,328,2023-05-22 09:45:00,P,18282.7,2023-05-24 09:30:00,18302.7,20.0,,0.06618278481842695,0.112674823740468,exit_rule,12.61,12.58,2023-05-25,18300,18279.04346,18301.699800000002,1
328,328,329,2023-05-24 15:00:00,C,18265.1,2023-05-26 09:15:00,18368.3,-103.2000000000007,,-0.3454675857236051,-0.387624486041702,exit_rule,13.23,12.36,2023-06-01,18250,18261.44698,18367.2998,1
