,Unnamed: 0,trade_id,entry_datetime,trade_type,entry_price,exit_datetime,exit_price,pnl,sl_price,open_pct,close_pct,exit_type,vix_open,vix_close,expiry_date_exit,strike,entry_slippage,exit_slippage,holding period
329,329,330,2023-06-02 14:15:00,P,18540.9,2023-06-06 10:30:00,18566.3,25.39999999999782,,0.2141212131018294,0.1359157322459918,exit_rule,11.1,11.39,2023-06-08,18550,18537.191820000004,18565.2998,3
330,330,331,2023-06-09 14:15:00,C,18573.8,2023-06-12 14:15:00,18620.6,-46.79999999999927,,-0.2099731880390658,-0.2525062184367305,exit_rule,11.04,11.21,2023-06-15,18550,18570.08524,18619.5998,3
331,331,332,2023-06-12 15:00:00,P,18620.7,2023-06-15 12:30:00,18730.0,109.2999999999993,,0.5687219062655959,0.5853700451647897,exit_rule,11.31,11.24,2023-06-15,18600,18616.975860000002,18728.9998,2
332,332,333,2023-06-20 09:45:00,C,18689.4,2023-06-20 14:15:00,18752.0,-62.59999999999854,,-0.2675313279184992,-0.3376245358331382,exit_rule,11.42,11.28,2023-06-22,18700,18685.66212,18750.9998,0
333,333,334,2023-06-20 14:30:00,P,18762.9,2023-06-22 12:45:00,18813.8,50.89999999999782,,0.3379008575433318,0.2696811260519352,exit_rule,11.29,11.58,2023-06-22,18750,18759.14742,18812.7998,1
334,334,335,2023-06-23 09:30:00,C,18677.4,2023-06-27 09:30:00,18741.4,-64.0,,-0.3908466917236874,-0.3415893004379585,exit_rule,11.55,11.38,2023-06-29,18700,18673.664520000002,18740.399800000003,4
335,335,336,2023-06-27 11:45:00,P,18735.7,2023-07-05 14:45:00,19345.5,609.7999999999993,,3.439423133376376,3.25688391680055,exit_rule,11.1,11.95,2023-07-06,18750,18731.95286,19344.4998,8
336,336,337,2023-07-13 14:30:00,P,19471.9,2023-07-13 14:45:00,19414.8,-57.10000000000218,,0.0,-0.2875939173886472,exit_rule,10.88,10.9,2023-07-13,19450,19468.005620000004,19413.7998,0
337,337,338,2023-07-25 09:15:00,C,19729.3,2023-07-26 09:30:00,19753.3,-24.0,,-0.02027441419614482,-0.1246876473063017,exit_rule,11.66,10.32,2023-07-27,19750,19725.35414,19752.2998,1
338,338,339,2023-07-26 09:45:00,P,19762.8,2023-07-27 11:45:00,19735.8,-27.0,,-0.1280182970024454,-0.139150322828749,exit_rule,10.33,10.74,2023-07-27,19750,19758.84744,19734.7998,1
339,339,340,2023-07-27 13:45:00,C,19700.6,2023-07-31 10:15:00,19673.2,27.39999999999782,,0.21725226642843,0.1406048546744622,exit_rule,10.8,10.66,2023-08-03,19700,19696.65988,19672.199800000002,3
340,340,341,2023-07-31 11:15:00,P,19692.9,2023-08-02 09:30:00,19628.8,-64.10000000000218,,-0.190423959904331,-0.3280370082618719,exit_rule,10.61,10.66,2023-08-03,19700,19688.961420000003,19627.7998,1
341,341,342,2023-08-07 13:45:00,P,19614.2,2023-08-08 13:00:00,19562.3,-51.90000000000146,,-0.2544075210816727,-0.2671533888713353,exit_rule,11.11,11.43,2023-08-10,19600,19610.27716,19561.2998,0
342,342,343,2023-08-08 15:15:00,C,19566.5,2023-08-09 15:00:00,19596.8,-30.29999999999927,,-0.03628651010655225,-0.1584340582117394,exit_rule,11.3,11.2,2023-08-10,19550,19562.5867,19595.7998,0
343,343,344,2023-08-09 15:15:00,P,19638.6,2023-08-10 14:00:00,19513.9,-124.6999999999971,,-0.4755939832778193,-0.6354831810821508,exit_rule,11.2,11.7,2023-08-10,19650,19634.67228,19512.899800000003,0
344,344,345,2023-08-10 14:15:00,C,19543.6,2023-08-14 14:45:00,19433.2,110.3999999999978,,0.6268036595100186,0.5659141611576094,exit_rule,11.69,12.14,2023-08-17,19550,19539.69128,19432.199800000002,4
345,345,346,2023-08-18 14:30:00,C,19363.8,2023-08-18 15:00:00,19339.2,24.59999999999854,,0.08004627190943928,0.1368533035871058,exit_rule,12.1,12.15,2023-08-24,19350,19359.92724,19338.199800000002,0
346,346,347,2023-08-22 09:45:00,P,19440.8,2023-08-23 09:15:00,19439.2,-1.599999999998545,,-0.257705444220395,-0.2607917369655607,exit_rule,11.97,11.73,2023-08-24,19450,19436.91184,19438.199800000002,0
347,347,348,2023-08-23 10:00:00,C,19383.6,2023-08-23 11:45:00,19428.8,-45.20000000000073,,-0.1960420148991932,-0.2342186178006225,exit_rule,11.72,11.6,2023-08-24,19400,19379.72328,19427.7998,0
348,348,349,2023-08-23 12:00:00,P,19422.2,2023-08-24 13:15:00,19430.2,8.0,,0.1251145596276388,0.04118997847823624,exit_rule,11.6,11.89,2023-08-24,19400,19418.315560000003,19429.199800000002,1
349,349,350,2023-08-24 15:00:00,C,19398.2,2023-08-28 12:30:00,19325.3,72.90000000000146,,0.4263282160200468,0.3897268818756492,exit_rule,11.91,12.3,2023-08-31,19400,19394.32036,19324.2998,3
350,350,351,2023-08-29 15:00:00,C,19315.8,2023-08-29 15:15:00,19342.2,-26.40000000000146,,0.0,-0.132533987719909,exit_rule,12.26,12.21,2023-08-31,19300,19311.93684,19341.199800000002,0
351,351,352,2023-08-30 09:30:00,P,19433.4,2023-08-30 15:15:00,19345.7,-87.70000000000073,,-0.3113196867249169,-0.45745983718753,exit_rule,12.23,11.87,2023-08-31,19450,19429.513320000002,19344.699800000002,0
352,352,353,2023-08-31 09:15:00,C,19375.6,2023-09-01 11:45:00,19329.7,45.89999999999782,,0.1775428889943941,0.2363797766262685,exit_rule,11.86,11.55,2023-09-07,19400,19371.724879999998,19328.699800000002,1
353,353,354,2023-09-01 13:00:00,P,19379.4,2023-09-06 12:45:00,19511.5,132.0999999999985,,0.8509035367451923,0.6821676625695174,exit_rule,11.49,10.73,2023-09-07,19400,19375.524120000002,19510.4998,4
354,354,355,2023-09-20 10:30:00,C,19959.1,2023-09-26 11:30:00,19688.2,270.8999999999978,,1.361283825422976,1.355271530279422,exit_rule,11.23,11.09,2023-09-28,19950,19955.10818,19687.199800000002,6
355,355,356,2023-09-29 11:45:00,C,19665.8,2023-09-29 12:00:00,19663.8,2.0,,0.0,0.01016993969225763,exit_rule,11.74,11.61,2023-10-05,19650,19661.86684,19662.7998,0
356,356,357,2023-10-06 09:30:00,P,19612.5,2023-10-09 10:00:00,19572.1,-40.40000000000146,,-0.3171446781389457,-0.2100701083492708,exit_rule,10.94,11.28,2023-10-12,19600,19608.5775,19571.0998,3
357,357,358,2023-10-09 10:15:00,C,19573.9,2023-10-10 10:15:00,19618.2,-44.29999999999927,,-0.1205687165051346,-0.2237673636832684,exit_rule,11.29,10.91,2023-10-12,19550,19569.985220000002,19617.199800000002,1
358,358,359,2023-10-10 10:30:00,P,19612.3,2023-10-13 09:15:00,19654.6,42.29999999999927,,0.9560326937687065,0.8698622803036982,exit_rule,10.91,10.69,2023-10-19,19600,19608.37754,19653.5998,2
359,359,360,2023-10-13 11:15:00,C,19678.3,2023-10-13 14:30:00,19801.9,-123.6000000000022,,-0.5152884141414729,-0.6123496440241281,exit_rule,10.55,10.54,2023-10-19,19700,19674.36434,19800.899800000003,0
360,360,361,2023-10-13 15:15:00,P,19755.6,2023-10-16 09:45:00,19715.5,-40.09999999999854,,-0.1807082548745525,-0.2039927919172249,exit_rule,10.63,10.97,2023-10-19,19750,19751.64888,19714.4998,2
361,361,362,2023-10-16 10:45:00,P,19764.3,2023-10-17 09:15:00,19843.2,78.90000000000146,,-0.1694975283718624,-0.1689915656005921,exit_rule,10.96,11.09,2023-10-19,19750,19760.347139999998,19842.199800000002,0
362,362,363,2023-10-17 14:15:00,P,19781.6,2023-10-18 11:00:00,19767.9,-13.69999999999709,,0.03437537914022582,-0.06672867715451272,exit_rule,10.68,10.71,2023-10-19,19800,19777.643679999997,19766.899800000003,0
363,363,364,2023-10-18 12:00:00,C,19697.3,2023-10-27 10:45:00,19000.2,697.0999999999985,,3.582724535850095,3.537540678164009,exit_rule,10.86,11.01,2023-11-02,19700,19693.36054,18999.199800000002,8
364,364,365,2023-11-02 09:30:00,C,19159.8,2023-11-02 09:45:00,19163.2,-3.400000000001455,,0.0,-0.02766208415536317,exit_rule,12.05,11.45,2023-11-02,19150,19155.96804,19162.199800000002,0
365,365,366,2023-11-03 14:45:00,P,19237.1,2023-11-09 14:00:00,19417.1,180.0,,0.955445467352163,0.9408902589267614,exit_rule,10.71,10.94,2023-11-09,19250,19233.25258,19416.0998,5
366,366,367,2023-12-21 10:45:00,C,21149.7,2023-12-22 09:30:00,21256.2,-106.5,,-0.6907899402828339,-0.5002435022718963,exit_rule,14.36,13.67,2023-12-28,21150,21145.47006,21255.199800000002,0
367,367,368,2023-12-22 09:45:00,P,21270.9,2023-12-29 14:15:00,21692.9,422.0,,2.093470422031974,1.980640217386191,exit_rule,13.66,14.51,2024-01-04,21250,21266.64582,21691.899800000003,7
368,368,369,2024-01-03 12:45:00,C,21548.1,2024-01-04 10:30:00,21637.0,-88.90000000000146,,-0.386112928750102,-0.4107090648363429,exit_rule,14.53,13.74,2024-01-04,21550,21543.79038,21635.9998,0
369,369,370,2024-01-04 10:45:00,P,21637.7,2024-01-05 14:30:00,21641.9,4.200000000000728,,0.05499660315097176,0.02541859809499161,exit_rule,13.73,12.95,2024-01-11,21650,21633.372460000002,21640.899800000003,1
370,370,371,2024-01-08 09:45:00,P,21669.4,2024-01-08 11:00:00,21634.9,-34.5,,0.04153322196276777,-0.1596721644346506,exit_rule,13.1,13.24,2024-01-11,21650,21665.066120000003,21633.899800000003,0
371,371,372,2024-01-08 12:15:00,C,21585.8,2024-01-09 10:45:00,21707.6,-121.7999999999993,,-0.463730785979682,-0.5651863725226769,exit_rule,13.45,13.15,2024-01-11,21600,21581.48284,21706.5998,0
372,372,373,2024-01-09 11:00:00,P,21680.2,2024-01-09 14:45:00,21556.5,-123.7000000000007,,-0.5479654246732008,-0.5765629468362837,exit_rule,13.14,13.45,2024-01-11,21700,21675.863960000002,21555.4998,0
373,373,374,2024-01-09 15:00:00,C,21576.0,2024-01-11 09:15:00,21688.0,-112.0,,-0.1483129403040415,-0.2289581015943708,exit_rule,13.46,12.83,2024-01-11,21600,21571.6848,21686.9998,1
374,374,375,2024-01-11 10:00:00,P,21674.7,2024-01-16 13:45:00,22012.1,337.3999999999978,,1.622629148269645,1.560805916575543,exit_rule,13.05,13.69,2024-01-18,21650,21670.36506,22011.0998,5
375,375,376,2024-01-17 10:15:00,C,21790.6,2024-01-19 10:00:00,21639.4,151.1999999999971,,0.6989252246381434,0.6883702146797243,exit_rule,13.8,13.81,2024-01-25,21800,21786.241879999998,21638.399800000003,1
376,376,377,2024-01-20 14:45:00,C,21593.3,2024-01-23 09:45:00,21723.4,-130.1000000000022,,-0.5598958936336802,-0.5974075291872942,exit_rule,13.77,13.41,2024-01-25,21600,21588.98134,21722.399800000003,2
377,377,378,2024-01-23 10:45:00,C,21539.4,2024-01-24 15:00:00,21435.8,103.6000000000022,,0.5106920341327985,0.4800505120848373,exit_rule,13.37,14.49,2024-01-25,21550,21535.09212,21434.7998,1
378,378,379,2024-01-29 09:45:00,P,21539.3,2024-01-30 14:30:00,21615.8,76.5,,0.6119047508507671,0.3588788865004864,exit_rule,15.17,15.98,2024-02-01,21550,21534.99214,21614.7998,1
379,379,380,2024-01-30 15:15:00,C,21527.6,2024-01-31 12:00:00,21717.2,-189.6000000000022,,-0.8082647392184916,-0.8788717739088461,exit_rule,16.08,15.97,2024-02-01,21550,21523.29448,21716.199800000002,0
380,380,381,2024-02-01 11:30:00,P,21747.2,2024-02-01 15:15:00,21681.2,-66.0,,-0.1209351088875776,-0.3025676868746288,exit_rule,15.66,14.46,2024-02-01,21750,21742.850560000003,21680.199800000002,0
381,381,382,2024-02-08 10:45:00,P,21877.4,2024-02-08 11:00:00,21830.7,-46.70000000000073,,0.0,-0.2162048506678257,exit_rule,15.34,15.61,2024-02-08,21900,21873.024520000003,21829.699800000002,0
382,382,383,2024-02-08 11:30:00,C,21763.2,2024-02-09 15:15:00,21783.9,-20.70000000000073,,0.004135421261585866,-0.09006028525216211,exit_rule,15.87,15.45,2024-02-15,21750,21758.84736,21782.899800000003,1
383,383,384,2024-02-12 10:15:00,C,21690.0,2024-02-13 11:00:00,21728.7,-38.70000000000073,,-0.1152604887044721,-0.1761180267404367,exit_rule,16.12,16.1,2024-02-15,21700,21685.662,21727.699800000002,1
384,384,385,2024-02-14 12:45:00,C,21661.2,2024-02-14 14:15:00,21718.7,-57.5,,0.01061806363451366,-0.2663749007441911,exit_rule,15.58,15.65,2024-02-15,21650,21656.86776,21717.699800000002,0
385,385,386,2024-02-14 14:45:00,P,21814.4,2024-02-20 11:15:00,22098.55,284.1499999999978,,1.292036452985177,1.306247249523237,exit_rule,15.55,16.28,2024-02-22,21800,21810.03712,22097.5498,5
386,386,387,2024-02-22 10:15:00,C,21935.75,2024-02-22 14:45:00,22107.45,-171.7000000000007,,-0.6737859430381877,-0.7822846266938607,exit_rule,15.98,15.34,2024-02-22,21950,21931.36285,22106.449800000002,0
387,387,388,2024-02-26 10:00:00,P,22113.7,2024-02-26 10:15:00,22149.2,35.5,,0.0,0.156690196574964,exit_rule,15.6,15.77,2024-02-29,22100,22109.277260000003,22148.199800000002,0
388,388,389,2024-02-27 12:45:00,P,22161.35,2024-02-28 11:15:00,22062.7,-98.64999999999782,,-0.4399551471367945,-0.448077396007009,exit_rule,15.66,16.21,2024-02-29,22150,22156.917729999997,22061.699800000002,0
389,389,390,2024-02-28 11:30:00,C,22055.85,2024-03-01 09:15:00,22048.3,7.549999999999272,,0.2711298816413753,0.06256843422493023,exit_rule,16.2,15.48,2024-03-07,22050,22051.43883,22047.2998,1
390,390,391,2024-03-01 09:45:00,P,22162.45,2024-03-05 10:15:00,22332.25,169.7999999999993,,0.8329404014447795,0.7702217038278742,exit_rule,15.31,14.83,2024-03-07,22150,22158.01751,22331.2498,4
391,391,392,2024-03-13 10:45:00,C,22312.3,2024-03-14 12:30:00,22200.9,111.3999999999978,,0.6151315642044971,0.4979316341210837,exit_rule,13.86,13.78,2024-03-14,22300,22307.83754,22199.899800000003,1
392,392,393,2024-03-21 10:30:00,P,22047.6,2024-03-26 10:45:00,22025.9,-21.69999999999709,,-0.01043197445526621,-0.0977430650048045,exit_rule,12.93,12.8,2024-03-28,22050,22043.190479999997,22024.899800000003,5
393,393,394,2024-03-26 15:00:00,C,22004.6,2024-03-27 09:45:00,22113.1,-108.5,,-0.4451341992128952,-0.493305945120579,exit_rule,12.79,12.93,2024-03-28,22000,22000.19908,22112.0998,0
394,394,395,2024-03-27 10:00:00,P,22133.1,2024-04-02 11:00:00,22400.85,267.75,,1.317935580646185,1.209274796571657,exit_rule,12.92,11.93,2024-04-04,22150,22128.67338,22399.8498,6
395,395,396,2024-04-12 15:00:00,C,22545.85,2024-04-18 11:15:00,22283.7,262.1499999999978,,1.56148470782871,1.165846486160418,exit_rule,11.58,12.11,2024-04-18,22550,22541.340829999997,22282.699800000002,5
396,396,397,2024-04-22 15:00:00,P,22309.3,2024-04-25 09:30:00,22342.0,32.70000000000073,,0.03406651037908936,0.1358177979586956,exit_rule,12.72,10.53,2024-04-25,22300,22304.83814,22340.9998,2
397,397,398,2024-05-03 10:30:00,P,22642.5,2024-05-03 10:45:00,22615.25,-27.25,,0.0,-0.1139450149055947,exit_rule,13.95,14.2,2024-05-09,22650,22637.9715,22614.2498,0
398,398,399,2024-05-03 11:45:00,C,22509.3,2024-05-08 13:15:00,22336.7,172.5999999999985,,0.7645728654378349,0.7663499087044022,exit_rule,14.85,16.92,2024-05-09,22500,22504.79814,22335.699800000002,5
399,399,400,2024-05-14 13:45:00,P,22241.4,2024-05-16 11:15:00,22146.75,-94.65000000000146,,-0.3488989002490949,-0.4239841017202285,exit_rule,20.39,20.68,2024-05-16,22250,22236.95172,22145.7498,1
400,400,401,2024-05-16 11:30:00,C,22139.75,2024-05-16 15:00:00,22361.25,-221.5,,-0.4681624679592202,-0.997752910489059,exit_rule,20.67,20.19,2024-05-16,22150,22135.32205,22360.2498,0
401,401,402,2024-05-29 11:45:00,C,22722.6,2024-05-31 14:15:00,22607.8,114.7999999999993,,0.532949574432497,0.5149058646457711,exit_rule,24.62,23.35,2024-06-06,22700,22718.05548,22606.7998,2
402,402,403,2024-05-31 14:30:00,C,22523.8,2024-06-04 09:30:00,22479.7,44.09999999999854,23338.7,-2.911142879975851,0.1895772471785433,loss reduced,23.35,25.2,2024-06-06,22500,22519.29524,22478.699800000002,3
403,403,404,2024-06-04 10:45:00,C,22552.35,2024-06-05 12:00:00,22269.9,282.4499999999971,,0.8826131201404699,1.259292268876636,exit_rule,24.33,19.42,2024-06-06,22550,22547.839529999997,22268.899800000003,1
404,404,405,2024-06-05 15:15:00,P,22635.65,2024-06-12 15:15:00,23326.0,690.3499999999985,,3.251508129874777,3.046521747773969,exit_rule,18.91,14.41,2024-06-13,22650,22631.122870000003,23324.9998,7
405,405,406,2024-06-24 09:45:00,C,23386.4,2024-06-24 12:15:00,23534.7,-148.2999999999993,,-0.6369086306571216,-0.6339154380323606,exit_rule,13.55,13.99,2024-06-27,23400,23381.72272,23533.699800000002,0
406,406,407,2024-06-24 15:00:00,P,23513.75,2024-07-01 09:30:00,24042.85,529.0999999999985,,2.03795651480517,2.249534846632293,exit_rule,14.22,14.04,2024-07-04,23500,23509.04725,24041.8498,6
407,407,408,2024-07-11 10:15:00,P,24286.05,2024-07-11 10:30:00,24246.95,-39.09999999999854,,0.0,-0.161615412963409,exit_rule,14.21,14.28,2024-07-11,24300,24281.19279,24245.949800000002,0
408,408,409,2024-07-11 14:00:00,P,24314.1,2024-07-18 09:15:00,24543.8,229.7000000000007,,1.190667143756092,1.180385044069079,exit_rule,14.07,14.15,2024-07-18,24300,24309.23718,24542.7998,6
409,409,410,2024-07-22 09:30:00,C,24468.25,2024-07-25 13:30:00,24392.15,76.09999999999854,,0.3533150102684121,0.3104022559847996,exit_rule,14.83,12.84,2024-07-25,24450,24463.356350000002,24391.149800000003,3
410,410,411,2024-07-26 09:45:00,P,24526.4,2024-08-02 09:30:00,24836.0,309.5999999999985,,1.070683019114091,1.266390501663508,exit_rule,12.29,13.3,2024-08-08,24550,24521.494720000002,24834.9998,6
411,411,412,2024-08-02 10:00:00,C,24739.25,2024-08-06 12:15:00,24235.5,503.75,,2.052002384874244,2.036035853956772,exit_rule,13.9,17.94,2024-08-08,24750,24734.30215,24234.4998,4
412,412,413,2024-08-12 10:45:00,C,24352.65,2024-08-12 11:00:00,24400.75,-48.09999999999854,,0.0,-0.1956665906995658,exit_rule,16.02,15.89,2024-08-14,24350,24347.77947,24399.7498,0
413,413,414,2024-08-12 11:30:00,P,24452.0,2024-08-13 09:45:00,24340.15,-111.8499999999985,,-0.5310404056927799,-0.4586536888598129,exit_rule,15.83,15.76,2024-08-14,24450,24447.1096,24339.149800000003,0
414,414,415,2024-08-13 10:00:00,C,24314.35,2024-08-16 09:30:00,24385.3,-70.95000000000073,,-0.08431235052551272,-0.2932424679253318,exit_rule,15.76,15.02,2024-08-22,24300,24309.487129999998,24384.2998,2
415,415,416,2024-08-16 09:45:00,P,24337.75,2024-08-28 09:45:00,24991.45,653.7000000000007,,2.772647430432145,2.688005259319373,exit_rule,15.01,13.75,2024-08-29,24350,24332.88245,24990.449800000002,12
416,416,417,2024-09-05 10:15:00,P,25207.3,2024-09-05 13:15:00,25172.35,-34.95000000000073,,-0.08350755535102637,-0.1368651144708081,exit_rule,14.09,14.19,2024-09-05,25200,25202.25854,25171.3498,0
417,417,418,2024-09-06 10:00:00,C,24993.65,2024-09-09 15:00:00,24924.85,68.80000000000291,,0.3656928859930481,0.2764702234367616,exit_rule,14.38,14.29,2024-09-12,25000,24988.651270000002,24923.8498,3
418,418,419,2024-09-10 12:45:00,P,25072.55,2024-09-11 14:15:00,24937.35,-135.2000000000007,,-0.2779932635491832,-0.5384374545070206,exit_rule,13.57,13.73,2024-09-12,25050,25067.53549,24936.3498,1
419,419,420,2024-09-11 14:30:00,C,24950.35,2024-09-12 14:15:00,25204.55,-254.2000000000007,,-0.2422811704044261,-1.019424577210349,exit_rule,13.75,13.09,2024-09-12,24950,24945.35993,25203.5498,0
420,420,421,2024-09-30 13:45:00,C,25858.85,2024-10-08 12:00:00,24935.55,923.2999999999993,,3.469991898324942,3.569377601865512,exit_rule,13.15,14.78,2024-10-10,25850,25853.678229999998,24934.5498,7
421,421,422,2024-10-15 09:30:00,P,25176.85,2024-10-15 11:15:00,25072.65,-104.1999999999971,,-0.3934169683657776,-0.4144680529931209,exit_rule,13.0,13.1,2024-10-17,25200,25171.81463,25071.649800000003,0
422,422,423,2024-10-15 12:00:00,C,25082.5,2024-10-18 12:45:00,24851.05,231.4500000000007,,0.9668095285557659,0.9247483305093223,exit_rule,13.13,13.05,2024-10-24,25100,25077.483500000002,24850.0498,3
423,423,424,2024-10-21 14:15:00,C,24820.3,2024-10-21 14:30:00,24836.7,-16.40000000000146,,0.0,-0.06547060269215119,exit_rule,13.7,13.69,2024-10-24,24800,24815.33594,24835.699800000002,0
424,424,425,2024-11-01 18:15:00,C,24348.15,2024-11-04 09:15:00,24315.75,32.40000000000146,,0.1805065271899538,0.1954973991863948,exit_rule,15.55,15.9,2024-11-07,24350,24343.28037,24314.7498,2
425,425,426,2024-11-06 09:45:00,P,24346.75,2024-11-07 10:30:00,24194.55,-152.2000000000007,,-0.5105404212061129,-0.6226703769496896,exit_rule,15.2,15.16,2024-11-07,24350,24341.88065,24193.5498,1
426,426,427,2024-11-07 10:45:00,C,24204.6,2024-11-11 10:45:00,24237.65,-33.05000000000291,,-0.08345521099295476,-0.1439808961932946,exit_rule,15.15,14.45,2024-11-14,24200,24199.75908,24236.649800000003,4
427,427,428,2024-11-11 11:15:00,P,24309.35,2024-11-11 14:15:00,24107.45,-201.8999999999978,,-0.637614744943818,-0.8303389436574757,exit_rule,14.46,14.5,2024-11-14,24300,24304.488129999998,24106.449800000002,0
428,428,429,2024-11-11 14:45:00,C,24190.55,2024-11-19 09:30:00,23664.1,526.4500000000007,,2.732471977693769,2.177296506280348,exit_rule,14.38,14.7,2024-11-21,24200,24185.71189,23663.0998,7
429,429,430,2024-11-22 14:00:00,P,23798.1,2024-11-26 13:30:00,24157.75,359.6500000000015,,1.529743971157374,1.516927821968981,exit_rule,16.03,15.41,2024-11-28,23800,23793.340379999998,24156.7498,3
430,430,431,2024-11-28 10:45:00,P,24125.85,2024-11-28 11:00:00,24114.05,-11.79999999999927,,0.0,-0.04932468700583738,exit_rule,14.3,15.14,2024-11-28,24150,24121.02483,24113.0498,0
431,431,432,2024-11-28 14:30:00,C,23973.45,2024-11-29 11:45:00,24102.95,-129.5,,-0.6626080101111794,-0.5414322928072482,exit_rule,15.13,14.91,2024-12-05,23950,23968.655310000002,24101.949800000002,0
432,432,433,2024-11-29 12:00:00,P,24081.6,2024-12-05 10:00:00,24424.35,342.75,,1.624684406351738,1.423701082984528,exit_rule,14.92,15.18,2024-12-05,24100,24076.78368,24423.3498,5
433,433,434,2024-12-13 09:30:00,C,24418.7,2024-12-13 13:15:00,24642.65,-223.9500000000007,,-0.8876393911223776,-0.9068869350129233,exit_rule,13.19,13.77,2024-12-19,24400,24413.81626,24641.649800000003,0
434,434,435,2024-12-13 13:30:00,P,24664.85,2024-12-17 09:45:00,24564.8,-100.0499999999993,,-0.2975894846309539,-0.4042189593692931,exit_rule,13.75,14.35,2024-12-19,24650,24659.91703,24563.7998,3
435,435,436,2024-12-17 10:15:00,C,24518.5,2024-12-24 10:15:00,23804.95,713.5499999999993,,2.939209168586991,2.910659298081047,exit_rule,14.48,13.16,2024-12-26,24500,24513.5963,23803.949800000002,7
436,436,437,2024-12-30 11:45:00,C,23874.55,2024-12-30 12:00:00,23894.65,-20.10000000000218,,0.0,-0.0896351973126256,exit_rule,13.41,13.7,2025-01-02,23850,23869.77509,23893.649800000003,0
437,437,438,2025-01-02 10:15:00,P,23833.0,2025-01-03 15:15:00,24008.15,175.1500000000015,,0.8385431964083354,0.7344857970041508,exit_rule,14.44,13.52,2025-01-09,23850,23828.2334,24007.149800000003,1
438,438,439,2025-01-06 11:00:00,C,23831.05,2025-01-08 15:00:00,23680.45,150.5999999999985,,0.5725723373498052,0.6426489810562179,exit_rule,14.57,14.53,2025-01-09,23850,23826.28379,23679.449800000002,2
