,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
104,104,104,2020-12-23 10:15:00+05:30,2021-01-15 13:15:00+05:30,Long,46204.18,45536.73111111111,48953.54,Trailing SL Hit,2749.3600000000006,9.515772,2739.8442280000004,1731.4450770471417,4743889.800446627,47.43889800446627,2020
105,105,105,2021-01-19 11:15:00+05:30,2021-01-22 10:15:00+05:30,Long,49215.21,48674.18444444445,49287.25,Trailing SL Hit,72.04000000000087,9.850246,62.189754000000875,1625.5137385373343,101090.29952325857,1.0109029952325856,2021
106,106,106,2021-02-01 13:15:00+05:30,2021-02-18 11:15:00+05:30,Long,48130.49,46658.76777777778,51452.81,Trailing SL Hit,3322.3199999999997,9.95833,3312.36167,1662.1480479421673,5505635.483868957,55.056354838689565,2021
107,107,107,2021-02-24 16:15:00+05:30,2021-02-26 09:15:00+05:30,Long,50776.79,49887.34444444445,50242.46,Trailing SL Hit,-534.3300000000017,10.101925,-544.4319250000018,1575.5229899329988,-857765.014290981,-8.57765014290981,2021
108,108,108,2021-03-02 09:15:00+05:30,2021-03-02 10:15:00+05:30,Long,50390.58,49592.11888888889,49977.67,Trailing SL Hit,-412.9100000000035,10.036825,-422.9468250000035,1587.5983169870242,-671469.667545011,-6.71469667545011,2021
109,109,109,2021-03-02 14:15:00+05:30,2021-03-05 13:15:00+05:30,Long,50345.81,49838.00555555555,50255.22,Trailing SL Hit,-90.58999999999651,10.060103,-100.6501029999965,1589.0100884264252,-159934.02906815326,-1.5993402906815326,2021
110,110,110,2021-03-09 14:15:00+05:30,2021-03-12 13:15:00+05:30,Long,51079.97,50542.740000000005,50672.08,Trailing SL Hit,-407.8899999999994,10.175205,-418.0652049999994,1566.1716324422273,-654761.8645821435,-6.547618645821435,2021
111,111,111,2021-03-16 10:15:00+05:30,2021-03-16 11:15:00+05:30,Long,50790.22,50102.653333333335,50659.62,Trailing SL Hit,-130.59999999999854,10.144984000000001,-140.74498399999854,1575.1063885921344,-221688.32346069545,-2.2168832346069545,2021
112,112,112,2021-03-30 09:15:00+05:30,2021-03-31 14:15:00+05:30,Long,49770.41,48867.94777777778,49527.7,Trailing SL Hit,-242.7100000000064,9.929811,-252.6398110000064,1607.3807710243898,-406088.3741966464,-4.060883741966464,2021
113,113,113,2021-04-01 14:15:00+05:30,2021-04-05 09:15:00+05:30,Long,50055.3,49600.945555555554,49600.945555555554,Initial SL Hit,-454.35444444444875,9.965624555555557,-464.3200690000043,1598.2323550153528,-742091.357358768,-7.42091357358768,2021
114,114,114,2021-04-07 10:15:00+05:30,2021-04-09 13:15:00+05:30,Long,49786.65,49146.69222222222,49582.7,Trailing SL Hit,-203.95000000000437,9.936935000000002,-213.88693500000437,1606.8564564998849,-343685.60246572824,-3.436856024657282,2021
115,115,115,2021-04-16 09:15:00+05:30,2021-04-16 11:15:00+05:30,Long,48961.75,48352.97666666666,48903.73,Trailing SL Hit,-58.0199999999968,9.786548000000002,-67.8065479999968,1633.9285258390478,-110791.0530158694,-1.107910530158694,2021
116,116,116,2021-04-26 09:15:00+05:30,2021-04-30 14:15:00+05:30,Long,48555.05,47932.37888888889,48783.15,Trailing SL Hit,228.09999999999854,9.733820000000001,218.36617999999854,1647.6144087999085,359783.26456259197,3.5978326456259198,2021
117,117,117,2021-05-07 09:15:00+05:30,2021-05-12 09:15:00+05:30,Long,49339.52,48792.37333333333,48792.37333333333,Initial SL Hit,-547.1466666666674,9.813189333333334,-556.9598560000007,1621.4182870040083,-903064.8956455203,-9.030648956455202,2021
118,118,118,2021-05-17 09:15:00+05:30,2021-06-17 11:15:00+05:30,Long,49213.13,48622.683333333334,52350.08,Trailing SL Hit,3136.9500000000044,10.156321,3126.7936790000044,1625.5824411087042,5082860.901552093,50.82860901552093,2021
119,119,119,2021-06-21 14:15:00+05:30,2021-06-23 12:15:00+05:30,Long,52567.94,52109.58111111111,52398.93,Trailing SL Hit,-169.01000000000204,10.496687,-179.50668700000205,1521.8401177599883,-273180.47768278845,-2.7318047768278846,2021
120,120,120,2021-07-05 09:15:00+05:30,2021-07-08 12:15:00+05:30,Long,52801.71,52323.619999999995,52661.77,Trailing SL Hit,-139.94000000000233,10.546348,-150.48634800000232,1515.1024464927368,-228002.23401856088,-2.280022340185609,2021
121,121,121,2021-07-15 10:15:00+05:30,2021-07-19 09:15:00+05:30,Long,53193.1,52826.46444444444,52826.46444444444,Initial SL Hit,-366.6355555555565,10.601956444444443,-377.23751200000095,1503.9544602589433,-567348.0387493881,-5.673480387493881,2021
122,122,122,2021-07-22 09:15:00+05:30,2021-07-27 12:15:00+05:30,Long,52750.43,52211.56222222222,52483.93,Trailing SL Hit,-266.5,10.523436,-277.023436,1516.575315120654,-420126.90474750637,-4.201269047475064,2021
123,123,123,2021-08-03 09:15:00+05:30,2021-09-20 14:15:00+05:30,Long,53288.86,52860.753333333334,58562.4,Trailing SL Hit,5273.540000000001,11.185126000000002,5262.354874000001,1501.2518563917486,7900120.023584667,79.00120023584667,2021
124,124,124,2021-09-22 09:15:00+05:30,2021-09-28 12:15:00+05:30,Long,59158.26,58542.717777777776,59190.68,Trailing SL Hit,32.419999999998254,11.834894,20.585105999998255,1352.3048176197203,27837.338015010253,0.27837338015010255,2021
125,125,125,2021-10-04 09:15:00+05:30,2021-10-05 09:15:00+05:30,Long,59397.48,58705.665555555555,59248.55,Trailing SL Hit,-148.9300000000003,11.864603,-160.79460300000028,1346.8584862522787,-216567.5755941165,-2.165675755941165,2021
126,126,126,2021-10-05 14:15:00+05:30,2021-10-06 14:15:00+05:30,Long,59766.95,59301.899999999994,59301.899999999994,Initial SL Hit,-465.0500000000029,11.906884999999999,-476.9568850000029,1338.5324163270839,-638422.2517628929,-6.384222517628929,2021
127,127,127,2021-10-08 10:15:00+05:30,2021-10-21 10:15:00+05:30,Long,60104.63,59735.81888888889,60771.43,Trailing SL Hit,666.8000000000029,12.087606000000001,654.7123940000029,1331.0122697702325,871430.2295846465,8.714302295846466,2021
128,128,128,2021-11-08 12:15:00+05:30,2021-11-10 09:15:00+05:30,Long,60447.55,59843.759999999995,60156.05,Trailing SL Hit,-291.5,12.060360000000001,-303.56036,1323.4614140688911,-401750.4233008617,-4.017504233008617,2021
129,129,129,2021-11-12 12:15:00+05:30,2021-11-16 14:15:00+05:30,Long,60398.7,59914.875555555554,60360.58,Trailing SL Hit,-38.11999999999534,12.075928000000001,-50.19592799999535,1324.5318193934638,-66486.10383997715,-0.6648610383997715,2021
130,130,130,2021-12-02 14:15:00+05:30,2021-12-03 12:15:00+05:30,Long,58459.22,57827.73888888888,58030.35,Trailing SL Hit,-428.8700000000026,11.648957000000001,-440.5189570000026,1368.4753234819075,-602839.322180491,-6.028393221804911,2021
131,131,131,2021-12-08 09:15:00+05:30,2021-12-13 13:15:00+05:30,Long,58437.63,57455.94666666667,58274.48,Trailing SL Hit,-163.14999999999418,11.671211000000001,-174.82121099999418,1368.9809117857792,-239326.90083426613,-2.3932690083426613,2021
132,132,132,2021-12-23 09:15:00+05:30,2021-12-24 09:15:00+05:30,Long,57287.43,56651.00333333333,56924.44,Trailing SL Hit,-362.98999999999796,11.421187,-374.41118699999794,1396.4669038216587,-522852.83106607915,-5.228528310660791,2021
133,133,133,2021-12-28 09:15:00+05:30,2022-01-18 14:15:00+05:30,Long,57818.67,57170.654444444444,60707.62,Trailing SL Hit,2888.9500000000044,11.852629000000002,2877.0973710000044,1383.6361161541765,3980855.832207838,39.80855832207838,2021
134,134,134,2022-02-01 09:15:00+05:30,2022-02-01 12:15:00+05:30,Long,58866.41,57886.00555555555,57886.00555555555,Initial SL Hit,-980.4044444444517,11.675241555555555,-992.0796860000072,1359.0093229738318,-1348245.5424069613,-13.482455424069613,2022
135,135,135,2022-02-02 09:15:00+05:30,2022-02-03 15:15:00+05:30,Long,59346.83,58420.253333333334,58668.95,Trailing SL Hit,-677.8800000000047,11.801578000000001,-689.6815780000046,1348.007972793155,-929696.2658325704,-9.296962658325704,2022
136,136,136,2022-02-09 09:15:00+05:30,2022-02-09 10:15:00+05:30,Long,58305.09,57450.38333333333,58212.82,Trailing SL Hit,-92.2699999999968,11.651791000000001,-103.9217909999968,1372.0928996079074,-142590.35154563255,-1.4259035154563255,2022
137,137,137,2022-02-09 13:15:00+05:30,2022-02-11 09:15:00+05:30,Long,58387.4,57834.352222222224,57995.58,Trailing SL Hit,-391.8199999999997,11.638298000000002,-403.45829799999973,1370.1586301154016,-552801.8688963711,-5.528018688963711,2022
138,138,138,2022-02-15 13:15:00+05:30,2022-02-16 10:15:00+05:30,Long,57930.83,56678.34444444444,57866.61,Trailing SL Hit,-64.22000000000116,11.579744000000002,-75.79974400000117,1380.9572554026931,-104676.20643446837,-1.0467620643446836,2022
139,139,139,2022-02-16 11:15:00+05:30,2022-02-16 15:15:00+05:30,Long,58032.98,57460.85444444444,57884.91,Trailing SL Hit,-148.0699999999997,11.591789000000002,-159.66178899999971,1378.5264861463256,-220098.00496200568,-2.200980049620057,2022
140,140,140,2022-03-09 12:15:00+05:30,2022-03-28 09:15:00+05:30,Long,54536.37,53125.94,56967.23,Trailing SL Hit,2430.8600000000006,11.150360000000001,2419.7096400000005,1466.9109806905005,3549498.6409986587,35.49498640998659,2022
141,141,141,2022-03-29 09:15:00+05:30,2022-04-07 10:15:00+05:30,Long,57788.7,57210.43111111111,59170.6,Trailing SL Hit,1381.9000000000015,11.695929999999999,1370.2040700000014,1384.3536885238811,1896847.0583349362,18.96847058334936,2022
142,142,142,2022-04-08 13:15:00+05:30,2022-04-11 09:15:00+05:30,Long,59627.01,59050.91222222222,59050.91222222222,Initial SL Hit,-576.0977777777807,11.867792222222224,-587.9655700000029,1341.6738488144886,-788858.0292723085,-7.888580292723085,2022
143,143,143,2022-04-21 13:15:00+05:30,2022-04-22 09:15:00+05:30,Long,57876.2,57270.647777777776,57270.647777777776,Initial SL Hit,-605.5522222222207,11.514684777777777,-617.0669069999985,1382.260756580425,-852947.3697305608,-8.529473697305608,2022
144,144,144,2022-04-28 12:15:00+05:30,2022-04-29 14:15:00+05:30,Long,57570.34,56864.653333333335,56964.05,Trailing SL Hit,-606.2899999999936,11.453439000000001,-617.7434389999936,1389.6044386744982,-858419.0247964401,-8.584190247964402,2022
145,145,145,2022-05-17 13:15:00+05:30,2022-05-19 09:15:00+05:30,Long,54158.45,53260.170000000006,53260.170000000006,Initial SL Hit,-898.2799999999916,10.741862,-909.0218619999915,1477.147148782877,-1342759.0516345892,-13.42759051634589,2022
146,146,146,2022-05-20 09:15:00+05:30,2022-05-24 14:15:00+05:30,Long,53915.68,53080.333333333336,53999.78,Trailing SL Hit,84.09999999999854,10.791546,73.30845399999855,1483.798405213474,108774.96713386317,1.0877496713386319,2022
147,147,147,2022-05-26 14:15:00+05:30,2022-06-07 09:15:00+05:30,Long,54230.67,53681.73333333333,55154.82,Trailing SL Hit,924.1500000000015,10.938549,913.2114510000015,1475.1800042300788,1347151.2721491386,13.471512721491388,2022
148,148,148,2022-06-09 14:15:00+05:30,2022-06-10 09:15:00+05:30,Long,55314.69,54782.962222222224,54782.962222222224,Initial SL Hit,-531.7277777777781,11.009765222222223,-542.7375430000003,1446.2704211123662,-784945.2548681014,-7.849452548681015,2022
149,149,149,2022-06-21 12:15:00+05:30,2022-06-21 14:15:00+05:30,Long,52701.65,51750.32,52526.42,Trailing SL Hit,-175.2300000000032,10.522807000000002,-185.7528070000032,1517.9790386069506,-281968.8673884073,-2.8196886738840727,2022
150,150,150,2022-06-23 10:15:00+05:30,2022-06-23 11:15:00+05:30,Long,52454.64,51894.00111111111,52198.47,Trailing SL Hit,-256.16999999999825,10.465311,-266.63531099999824,1525.1272337394748,-406652.7742826919,-4.066527742826919,2022
151,151,151,2022-06-24 09:15:00+05:30,2022-07-01 09:15:00+05:30,Long,52685.66,52023.078888888886,52247.88,Trailing SL Hit,-437.7800000000061,10.493354000000002,-448.2733540000061,1518.4397424270664,-680676.0761846865,-6.806760761846865,2022
152,152,152,2022-07-04 14:15:00+05:30,2022-07-13 12:15:00+05:30,Long,53256.04,52787.19777777778,53657.34,Trailing SL Hit,401.29999999999563,10.691338000000002,390.60866199999566,1502.1770300608157,586763.3597991825,5.867633597991825,2022
153,153,153,2022-07-18 09:15:00+05:30,2022-08-22 09:15:00+05:30,Long,54208.44,53530.50555555555,59071.52,Trailing SL Hit,4863.0799999999945,11.327995999999999,4851.7520039999945,1475.7849515684272,7160142.596245152,71.60142596245151,2022
154,154,154,2022-08-30 11:15:00+05:30,2022-09-01 12:15:00+05:30,Long,58883.46,58110.698888888895,58807.9,Trailing SL Hit,-75.55999999999767,11.769136000000001,-87.32913599999767,1358.6158150353258,-118646.74528296765,-1.1864674528296766,2022
155,155,155,2022-09-08 09:15:00+05:30,2022-09-16 09:15:00+05:30,Long,59570.66,58986.37222222222,59232.64,Trailing SL Hit,-338.0200000000041,11.88033,-349.9003300000041,1342.9429856912782,-469896.193864569,-4.69896193864569,2022
156,156,156,2022-09-20 09:15:00+05:30,2022-09-20 15:15:00+05:30,Long,59906.4,59025.753333333334,59649.8,Trailing SL Hit,-256.59999999999854,11.955620000000001,-268.55561999999856,1335.4165832031301,-358633.62846039626,-3.5863362846039624,2022
157,157,157,2022-10-04 09:15:00+05:30,2022-10-04 10:15:00+05:30,Long,57939.86,56992.224444444444,57866.67,Trailing SL Hit,-73.19000000000233,11.580653,-84.77065300000233,1380.7420314788471,-117046.40363301164,-1.1704640363301164,2022
158,158,158,2022-10-04 11:15:00+05:30,2022-10-07 11:15:00+05:30,Long,57934.71,57147.76111111112,57895.31,Trailing SL Hit,-39.400000000001455,11.583001999999999,-50.983002000001456,1380.8647700143836,-70400.63133137487,-0.7040063133137486,2022
159,159,159,2022-10-14 09:15:00+05:30,2022-11-10 09:15:00+05:30,Long,58258.75,57325.40111111111,60586.02,Trailing SL Hit,2327.269999999997,11.884477,2315.3855229999967,1373.1842856223313,3179451.0153410384,31.794510153410382,2022
160,160,160,2022-11-11 09:15:00+05:30,2022-11-18 10:15:00+05:30,Long,61604.4,60654.009999999995,61365.92,Trailing SL Hit,-238.4800000000032,12.297032000000002,-250.7770320000032,1298.6085409483737,-325661.1956288878,-3.256611956288878,2022
161,161,161,2022-11-24 14:15:00+05:30,2022-12-05 09:15:00+05:30,Long,62249.97,61698.66444444444,62523.76,Trailing SL Hit,273.7900000000009,12.477373000000002,261.3126270000009,1285.1411815941437,335823.6182282509,3.358236182282509,2022
162,162,162,2022-12-29 14:15:00+05:30,2022-12-30 14:15:00+05:30,Long,61158.78,60678.224444444444,60820.16,Trailing SL Hit,-338.61999999999534,12.197894000000002,-350.81789399999536,1308.0705664828502,-458894.5613368944,-4.588945613368944,2022
163,163,163,2023-01-09 10:15:00+05:30,2023-01-09 13:15:00+05:30,Long,60750.95,59997.89,60584.61,Trailing SL Hit,-166.3399999999965,12.133556,-178.4735559999965,1316.8518352387905,-235023.22976018843,-2.350232297601884,2023
164,164,164,2023-01-09 14:15:00+05:30,2023-01-10 09:15:00+05:30,Long,60765.43,60245.50444444445,60338.03,Trailing SL Hit,-427.40000000000146,12.110346,-439.51034600000145,1316.538038157551,-578632.0886727883,-5.786320886727884,2023
165,165,165,2023-01-13 13:15:00+05:30,2023-01-13 14:15:00+05:30,Long,60375.83,59819.775555555556,60255.26,Trailing SL Hit,-120.56999999999971,12.063109,-132.6331089999997,1325.0335440523136,-175743.3184769464,-1.7574331847694642,2023
166,166,166,2023-01-18 09:15:00+05:30,2023-01-25 09:15:00+05:30,Long,60900.76,60346.47666666667,60420.52,Trailing SL Hit,-480.24000000000524,12.132128,-492.37212800000526,1313.6125066419531,-646786.1852627195,-6.467861852627196,2023
167,167,167,2023-02-01 09:15:00+05:30,2023-02-01 11:15:00+05:30,Long,59992.83,59374.61555555556,59919.82,Trailing SL Hit,-73.01000000000204,11.991265,-85.00126500000204,1333.4926857092755,-113348.56515353856,-1.1334856515353855,2023
168,168,168,2023-02-01 12:15:00+05:30,2023-02-01 13:15:00+05:30,Long,60586.66,59587.27777777778,59880.71,Trailing SL Hit,-705.9500000000044,12.046737,-717.9967370000044,1320.422680504256,-948059.1760628552,-9.48059176062855,2023
169,169,169,2023-02-03 09:15:00+05:30,2023-02-07 12:15:00+05:30,Long,60335.03,59662.59444444444,60067.25,Trailing SL Hit,-267.77999999999884,12.040228,-279.82022799999885,1325.929563638238,-371021.91280919075,-3.7102191280919077,2023
170,170,170,2023-02-14 11:15:00+05:30,2023-02-17 13:15:00+05:30,Long,60920.04,60454.665555555555,60879.87,Trailing SL Hit,-40.169999999998254,12.179991000000001,-52.349990999998255,1313.196774000805,-68745.83930016888,-0.6874583930016889,2023
171,171,171,2023-03-03 10:15:00+05:30,2023-03-09 14:15:00+05:30,Long,59664.25,59061.828888888886,59784.57,Trailing SL Hit,120.31999999999971,11.944882000000002,108.3751179999997,1340.8364305258174,145313.30637693385,1.4531330637693385,2023
172,172,172,2023-03-31 09:15:00+05:30,2023-04-17 09:15:00+05:30,Long,58589.33,57724.73222222222,59580.31,Trailing SL Hit,990.9799999999959,11.816964,979.1630359999959,1365.436334568086,1336984.7868203933,13.369847868203934,2023
173,173,173,2023-04-24 14:15:00+05:30,2023-05-17 09:15:00+05:30,Long,60073.0,59670.15666666667,61853.66,Trailing SL Hit,1780.6600000000035,12.192666000000001,1768.4673340000036,1331.7130824163935,2355091.0845138463,23.550910845138464,2023
174,174,174,2023-05-26 10:15:00+05:30,2023-06-09 13:15:00+05:30,Long,62180.42,61688.25555555556,62673.1,Trailing SL Hit,492.6800000000003,12.485351999999999,480.1946480000003,1286.5786368120382,617808.1756282769,6.1780817562827695,2023
175,175,175,2023-06-21 09:15:00+05:30,2023-06-23 09:15:00+05:30,Long,63557.95,63069.57666666666,63069.57666666666,Initial SL Hit,-488.37333333333663,12.662752666666666,-501.0360860000033,1258.6938376709759,-630651.0338989893,-6.306510338989893,2023
176,176,176,2023-06-27 14:15:00+05:30,2023-07-24 11:15:00+05:30,Long,63457.25,63037.58888888888,66531.6,Trailing SL Hit,3074.350000000006,12.998885000000001,3061.351115000006,1260.6912527725358,3859418.5723459567,38.59418572345957,2023
177,177,177,2023-07-26 09:15:00+05:30,2023-07-27 11:15:00+05:30,Long,66866.2,66313.44333333333,66527.05,Trailing SL Hit,-339.1499999999942,13.339325,-352.48932499999415,1196.41911758108,-421724.9671732435,-4.217249671732436,2023
178,178,178,2023-08-24 09:15:00+05:30,2023-08-24 14:15:00+05:30,Long,65835.23,65308.236666666664,65308.236666666664,Initial SL Hit,-526.993333333332,13.114346666666668,-540.1076799999986,1215.154864652254,-656314.4747880412,-6.563144747880412,2023
179,179,179,2023-09-08 09:15:00+05:30,2023-09-20 09:15:00+05:30,Long,66472.1,65941.95333333332,67027.19,Trailing SL Hit,555.0899999999965,13.349929000000001,541.7400709999965,1203.5124510885016,651990.9207020648,6.519909207020648,2023
180,180,180,2023-10-11 09:15:00+05:30,2023-10-13 09:15:00+05:30,Long,66479.67,65920.78888888888,65920.78888888888,Initial SL Hit,-558.8811111111136,13.240045888888888,-572.1211570000024,1203.3754078502495,-688476.5306446346,-6.884765306446346,2023
181,181,181,2023-11-03 09:15:00+05:30,2023-12-20 14:15:00+05:30,Long,64493.7,63947.532222222224,70494.53,Trailing SL Hit,6000.830000000002,13.498822999999998,5987.331177000002,1240.4312359191674,7426872.611743475,74.26872611743475,2023
182,182,182,2023-12-22 09:15:00+05:30,2024-01-02 10:15:00+05:30,Long,71143.05,70483.75888888889,71698.8,Trailing SL Hit,555.75,14.284185,541.465815,1124.4949436382049,608875.5711204397,6.088755711204397,2023
183,183,183,2024-01-12 09:15:00+05:30,2024-01-17 09:15:00+05:30,Long,72283.97,71704.52444444444,72282.22,Trailing SL Hit,-1.75,14.456619000000002,-16.206619000000003,1106.746073852889,-17936.611948679638,-0.1793661194867964,2024
184,184,184,2024-01-29 09:15:00+05:30,2024-01-30 14:15:00+05:30,Long,71397.88,70543.98999999999,71170.07,Trailing SL Hit,-227.80999999999767,14.256795000000002,-242.06679499999768,1120.481448468778,-271231.3530877921,-2.712313530877921,2024
185,185,185,2024-02-02 09:15:00+05:30,2024-02-05 14:15:00+05:30,Long,72418.5,71691.36777777778,71691.36777777778,Initial SL Hit,-727.1322222222225,14.410986777777778,-741.5432090000003,1104.690099905411,-819175.4416343893,-8.191754416343892,2024
186,186,186,2024-02-14 15:15:00+05:30,2024-02-22 09:15:00+05:30,Long,71833.74,71233.78333333334,72243.65,Trailing SL Hit,409.90999999998894,14.407739000000003,395.50226099998895,1113.6827902876837,440464.06159555545,4.404640615955555,2024
187,187,187,2024-02-22 14:15:00+05:30,2024-02-28 10:15:00+05:30,Long,73137.9,72363.95666666667,72677.64,Trailing SL Hit,-460.25999999999476,14.581553999999999,-474.84155399999474,1093.8241322214612,-519393.1507467344,-5.193931507467345,2024
188,188,188,2024-03-01 09:15:00+05:30,2024-03-11 14:15:00+05:30,Long,73204.15,72288.65444444444,73499.32,Trailing SL Hit,295.1700000000128,14.670347000000001,280.4996530000128,1092.8342177321915,306539.6188604202,3.065396188604202,2024
189,189,189,2024-03-21 09:15:00+05:30,2024-03-21 11:15:00+05:30,Long,72845.62,72022.33555555556,72447.38,Trailing SL Hit,-398.2399999999907,14.529300000000001,-412.76929999999066,1098.2129055940495,-453308.57229301165,-4.5330857229301165,2024
190,190,190,2024-03-28 09:15:00+05:30,2024-04-12 13:15:00+05:30,Long,73594.94,72866.50666666665,74326.57,Trailing SL Hit,731.6300000000047,14.792151000000002,716.8378490000047,1087.031255137921,779225.1467288426,7.792251467288427,2024
191,191,191,2024-04-23 09:15:00+05:30,2024-04-26 14:15:00+05:30,Long,73934.64,73391.97222222222,73732.47,Trailing SL Hit,-202.16999999999825,14.766710999999999,-216.93671099999824,1082.0367827583932,-234733.50083262543,-2.3473350083262545,2024
192,192,192,2024-04-29 13:15:00+05:30,2024-05-03 11:15:00+05:30,Long,74582.26,74022.23333333334,74022.23333333334,Initial SL Hit,-560.0266666666575,14.860449333333335,-574.8871159999909,1072.6411347685093,-616647.5684700259,-6.166475684700258,2024
193,193,193,2024-05-16 14:15:00+05:30,2024-05-16 14:15:00+05:30,Long,73645.77,72790.92,72790.92,Initial SL Hit,-854.8500000000058,14.643669000000001,-869.4936690000059,1086.280990748009,-944514.4442104477,-9.445144442104477,2024
194,194,194,2024-05-16 15:15:00+05:30,2024-05-29 09:15:00+05:30,Long,73638.13,72873.61111111111,74735.62,Trailing SL Hit,1097.4899999999907,14.837375000000002,1082.6526249999906,1086.3936930500543,1176186.9835640753,11.761869835640754,2024
195,195,195,2024-06-03 09:15:00+05:30,2024-06-04 09:15:00+05:30,Long,76101.77,74133.05333333333,74133.05333333333,Initial SL Hit,-1968.7166666666744,15.023482333333334,-1983.7401490000077,1051.223907144341,-2085355.070190885,-20.85355070190885,2024
196,196,196,2024-06-05 14:15:00+05:30,2024-07-10 10:15:00+05:30,Long,74431.16,72603.62222222221,79610.26,Trailing SL Hit,5179.099999999991,15.404141999999998,5163.695857999991,1074.8186646560391,5550036.686785471,55.5003668678547,2024
197,197,197,2024-07-12 10:15:00+05:30,2024-07-22 12:15:00+05:30,Long,80625.41,79737.9011111111,80447.03,Trailing SL Hit,-178.38000000000466,16.107244,-194.48724400000467,992.2430161905532,-192978.6095971527,-1.929786095971527,2024
198,198,198,2024-07-26 09:15:00+05:30,2024-08-02 09:15:00+05:30,Long,80534.87,79860.10444444444,81126.74,Trailing SL Hit,591.8700000000099,16.166161,575.7038390000099,993.3585290446239,571880.3186743928,5.718803186743928,2024
199,199,199,2024-08-16 09:15:00+05:30,2024-08-16 10:15:00+05:30,Long,79591.35,79059.52222222222,79416.28,Trailing SL Hit,-175.07000000000698,15.900763000000001,-190.970763000007,1005.1343519113572,-191951.27410202942,-1.9195127410202943,2024
200,200,200,2024-08-16 11:15:00+05:30,2024-09-06 09:15:00+05:30,Long,80051.09,79161.47777777778,81434.06,Trailing SL Hit,1382.9700000000012,16.148515,1366.821485000001,999.3617825815988,1365949.155720429,13.65949155720429,2024
201,201,201,2024-09-10 12:15:00+05:30,2024-09-11 13:15:00+05:30,Long,82095.72,81448.44777777776,81594.01,Trailing SL Hit,-501.7100000000064,16.368973,-518.0789730000064,974.4722380167931,-504853.57628875796,-5.04853576288758,2024
202,202,202,2024-09-12 13:15:00+05:30,2024-09-30 11:15:00+05:30,Long,82373.86,81614.6211111111,84595.59,Trailing SL Hit,2221.729999999996,16.696945000000003,2205.033054999996,971.1818773576957,2141488.141990671,21.41488141990671,2024
203,203,203,2024-11-06 09:15:00+05:30,2024-11-07 09:15:00+05:30,Long,80001.97,78774.10888888889,79520.67,Trailing SL Hit,-481.3000000000029,15.952264000000001,-497.2522640000029,999.9753756063757,-497240.0194645236,-4.972400194645235,2024
204,204,204,2024-11-11 10:15:00+05:30,2024-11-11 13:15:00+05:30,Long,80016.89,79291.09777777777,79399.0,Trailing SL Hit,-617.8899999999994,15.941589000000002,-633.8315889999994,999.788919564357,-633697.799552069,-6.33697799552069,2024
205,205,205,2024-11-22 12:15:00+05:30,2024-11-28 12:15:00+05:30,Long,78286.25,77287.3588888889,79236.12,Trailing SL Hit,949.8699999999953,15.752237000000001,934.1177629999953,1021.8908173529834,954566.3643360056,9.545663643360056,2024
206,206,206,2024-12-03 09:15:00+05:30,,Long,80458.52,79832.05888888889,,,,,,994.301162884925,,,2024
